Date,Open,High,Low,Close,Adj Close,Volume
2019-10-26,0.030724,0.032731,0.029155,0.030738,0.030738,4380610
2019-10-27,0.030738,0.031874,0.029115,0.031685,0.031685,2871327
2019-10-28,0.031690,0.032876,0.030195,0.031716,0.031716,3899067
2019-10-29,0.031702,0.034348,0.031578,0.033962,0.033962,4655707
2019-10-30,0.033933,0.033971,0.031959,0.032780,0.032780,3039732
2019-10-31,0.032850,0.033724,0.031636,0.033367,0.033367,2922878
2019-11-01,0.033194,0.034891,0.032813,0.034728,0.034728,3060335
2019-11-02,0.034728,0.034820,0.033106,0.034512,0.034512,1933072
2019-11-03,0.034491,0.036991,0.033266,0.036861,0.036861,4251345
2019-11-04,0.036826,0.038995,0.035456,0.036526,0.036526,6682646
2019-11-05,0.036526,0.037164,0.035222,0.036344,0.036344,2591129
2019-11-06,0.036385,0.036385,0.033882,0.034289,0.034289,2856084
2019-11-07,0.034190,0.034339,0.031964,0.032896,0.032896,1872305
2019-11-08,0.032892,0.035656,0.032889,0.032929,0.032929,2694297
2019-11-09,0.032935,0.039337,0.032917,0.036934,0.036934,6615639
2019-11-10,0.036938,0.036938,0.034764,0.035468,0.035468,2730208
2019-11-11,0.035468,0.035807,0.033602,0.034571,0.034571,1501343
2019-11-12,0.034614,0.035574,0.034335,0.035205,0.035205,1351782
2019-11-13,0.035205,0.035408,0.033444,0.035140,0.035140,2923369
2019-11-14,0.035208,0.035631,0.033486,0.034136,0.034136,1729182
2019-11-15,0.034136,0.034331,0.031793,0.032503,0.032503,2166920
2019-11-16,0.032508,0.033429,0.031993,0.033018,0.033018,1158702
2019-11-17,0.033018,0.034759,0.032801,0.032866,0.032866,2146531
2019-11-18,0.032858,0.033419,0.030364,0.031089,0.031089,1568646
2019-11-19,0.031073,0.031412,0.028702,0.030538,0.030538,1724167
2019-11-20,0.030538,0.031121,0.028935,0.029501,0.029501,1570142
2019-11-21,0.029499,0.029812,0.026543,0.027417,0.027417,1310836
2019-11-22,0.027417,0.028620,0.025504,0.026378,0.026378,1852150
2019-11-23,0.026383,0.027249,0.024545,0.025816,0.025816,4092773
2019-11-24,0.025855,0.026253,0.024367,0.024539,0.024539,1361580
2019-11-25,0.024431,0.025373,0.022606,0.024146,0.024146,1893576
2019-11-26,0.024136,0.025017,0.023993,0.024528,0.024528,1365881
2019-11-27,0.024389,0.024747,0.023043,0.024320,0.024320,1471633
2019-11-28,0.024343,0.029078,0.024198,0.025187,0.025187,1280190
2019-11-29,0.025259,0.027966,0.024969,0.026047,0.026047,1800486
2019-11-30,0.026047,0.027716,0.024260,0.024913,0.024913,1643155
2019-12-01,0.026252,0.027225,0.024091,0.025456,0.025456,1791913
2019-12-02,0.026138,0.027052,0.024428,0.024585,0.024585,1570044
2019-12-03,0.024585,0.024932,0.024279,0.024309,0.024309,2056880
2019-12-04,0.024403,0.024427,0.022437,0.023123,0.023123,3614457
2019-12-05,0.023123,0.023767,0.022023,0.022766,0.022766,3362743
2019-12-06,0.022778,0.024483,0.022423,0.024121,0.024121,3336203
2019-12-07,0.024065,0.026315,0.023598,0.024962,0.024962,2647116
2019-12-08,0.024962,0.027481,0.023998,0.027448,0.027448,4424099
2019-12-09,0.027448,0.028368,0.024916,0.025427,0.025427,4359300
2019-12-10,0.025374,0.025477,0.022175,0.023482,0.023482,4190617
2019-12-11,0.023452,0.025429,0.023253,0.024717,0.024717,2930070
2019-12-12,0.024928,0.025112,0.023274,0.023438,0.023438,2442938
2019-12-13,0.023389,0.025153,0.023268,0.023446,0.023446,2083550
2019-12-14,0.023585,0.024924,0.023252,0.023411,0.023411,1939084
2019-12-15,0.023411,0.023411,0.022378,0.022882,0.022882,2330691
2019-12-16,0.022882,0.023212,0.021066,0.021066,0.021066,2954861
2019-12-17,0.021066,0.021455,0.018513,0.018593,0.018593,1478721
2019-12-18,0.018532,0.020276,0.018289,0.019582,0.019582,1637684
2019-12-19,0.019589,0.019673,0.018120,0.018295,0.018295,1111246
2019-12-20,0.018295,0.019477,0.018230,0.018944,0.018944,1324993
2019-12-21,0.018944,0.019307,0.018155,0.018521,0.018521,1181121
2019-12-22,0.018505,0.020091,0.018364,0.018640,0.018640,1893878
2019-12-23,0.018646,0.018714,0.015071,0.015638,0.015638,6095890
2019-12-24,0.015594,0.015974,0.015122,0.015223,0.015223,1229424
2019-12-25,0.015223,0.015832,0.014766,0.014855,0.014855,1553523
2019-12-26,0.014855,0.015278,0.014671,0.014752,0.014752,995518
2019-12-27,0.014747,0.014754,0.014046,0.014297,0.014297,1321305
2019-12-28,0.014297,0.014807,0.014241,0.014255,0.014255,861231
2019-12-29,0.014269,0.014308,0.012923,0.013135,0.013135,2387983
2019-12-30,0.013144,0.013341,0.011309,0.011466,0.011466,2703762
2019-12-31,0.011458,0.012125,0.010149,0.010219,0.010219,2252336
2020-01-01,0.010217,0.010971,0.010123,0.010439,0.010439,1936716
2020-01-02,0.010439,0.011050,0.010012,0.010080,0.010080,1676703
2020-01-03,0.010054,0.010736,0.010051,0.010383,0.010383,970022
2020-01-04,0.010378,0.012123,0.010134,0.011203,0.011203,2659372
2020-01-05,0.011190,0.012718,0.011136,0.011760,0.011760,3472337
2020-01-06,0.011772,0.011869,0.011164,0.011342,0.011342,1837289
2020-01-07,0.011342,0.011412,0.010869,0.011037,0.011037,1685750
2020-01-08,0.010952,0.010952,0.010157,0.010276,0.010276,1159426
2020-01-09,0.010263,0.010695,0.010094,0.010173,0.010173,1092002
2020-01-10,0.010166,0.011095,0.010110,0.010616,0.010616,1755040
2020-01-11,0.010616,0.011554,0.010436,0.011411,0.011411,1207051
2020-01-12,0.011412,0.011432,0.010863,0.010985,0.010985,753126
2020-01-13,0.010988,0.011062,0.010447,0.010567,0.010567,620240
2020-01-14,0.010572,0.010845,0.010163,0.010293,0.010293,1407667
2020-01-15,0.010266,0.010745,0.010090,0.010417,0.010417,1287441
2020-01-16,0.010421,0.011758,0.010388,0.011488,0.011488,1576593
2020-01-17,0.011550,0.011903,0.010961,0.011686,0.011686,1887919
2020-01-18,0.011697,0.012155,0.011364,0.011912,0.011912,1117063
2020-01-19,0.011902,0.012003,0.010552,0.010846,0.010846,1126616
2020-01-20,0.010842,0.011014,0.010557,0.010573,0.010573,401932
2020-01-21,0.010561,0.010667,0.010183,0.010433,0.010433,585472
2020-01-22,0.010428,0.010926,0.010406,0.010779,0.010779,970784
2020-01-23,0.010777,0.010844,0.010169,0.010185,0.010185,681767
2020-01-24,0.010185,0.011148,0.010183,0.011100,0.011100,960056
2020-01-25,0.011182,0.012552,0.010673,0.012091,0.012091,2762500
2020-01-26,0.012091,0.012438,0.011643,0.011672,0.011672,1528900
2020-01-27,0.011680,0.012407,0.011314,0.011410,0.011410,1349616
2020-01-28,0.011408,0.011942,0.011203,0.011541,0.011541,1187229
2020-01-29,0.011539,0.011769,0.011267,0.011618,0.011618,752773
2020-01-30,0.011612,0.012246,0.011442,0.011953,0.011953,659433
2020-01-31,0.011986,0.013397,0.011956,0.013177,0.013177,1319754
2020-02-01,0.013161,0.014828,0.012947,0.013359,0.013359,1168701
2020-02-02,0.013418,0.015022,0.013036,0.013144,0.013144,860062
2020-02-03,0.013144,0.015929,0.012770,0.015731,0.015731,4042772
2020-02-04,0.015948,0.019255,0.015202,0.018202,0.018202,11594548
2020-02-05,0.018262,0.023778,0.017359,0.022790,0.022790,11911749
2020-02-06,0.022834,0.024601,0.020227,0.020701,0.020701,7403601
2020-02-07,0.020702,0.022112,0.019879,0.021144,0.021144,4548240
2020-02-08,0.021160,0.021190,0.017998,0.018495,0.018495,3787210
2020-02-09,0.018475,0.021178,0.017915,0.020632,0.020632,5083997
2020-02-10,0.020635,0.020951,0.018723,0.018958,0.018958,2131724
2020-02-11,0.018959,0.034953,0.018778,0.034050,0.034050,64071338
2020-02-12,0.034020,0.082414,0.033735,0.068990,0.068990,280239702
2020-02-13,0.068990,0.076360,0.051756,0.055412,0.055412,80583280
2020-02-14,0.055274,0.059891,0.048429,0.054589,0.054589,55305919
2020-02-15,0.054589,0.056098,0.047066,0.048154,0.048154,21033193
2020-02-16,0.048132,0.054741,0.039410,0.051754,0.051754,28202193
2020-02-17,0.052010,0.059693,0.046528,0.051640,0.051640,48066896
2020-02-18,0.051534,0.053764,0.048098,0.050902,0.050902,15233725
2020-02-19,0.050934,0.053840,0.045946,0.046493,0.046493,12566028
2020-02-20,0.046689,0.048659,0.043600,0.046309,0.046309,10408516
2020-02-21,0.046290,0.049724,0.044870,0.046500,0.046500,10658120
2020-02-22,0.046215,0.048858,0.045102,0.045420,0.045420,8250446
2020-02-23,0.045420,0.045456,0.041997,0.042754,0.042754,10124184
2020-02-24,0.042769,0.043455,0.036143,0.037868,0.037868,9647410
2020-02-25,0.037788,0.038833,0.033560,0.035714,0.035714,9353337
2020-02-26,0.035510,0.037788,0.029674,0.032688,0.032688,10358571
2020-02-27,0.032648,0.038668,0.030667,0.036332,0.036332,13561158
2020-02-28,0.036306,0.037389,0.032476,0.035126,0.035126,10046671
2020-02-29,0.035066,0.037713,0.034271,0.034373,0.034373,7082686
2020-03-01,0.034282,0.036057,0.033364,0.034289,0.034289,5769514
2020-03-02,0.034293,0.040478,0.033662,0.038278,0.038278,11917773
2020-03-03,0.038371,0.041513,0.037332,0.041513,0.041513,8915294
2020-03-04,0.041505,0.045728,0.040729,0.041862,0.041862,13300417
2020-03-05,0.041902,0.048563,0.041805,0.045718,0.045718,13757078
2020-03-06,0.045718,0.062545,0.045697,0.058481,0.058481,42844513
2020-03-07,0.058526,0.064491,0.053842,0.055962,0.055962,38164623
2020-03-08,0.055962,0.063232,0.049979,0.050579,0.050579,30772706
2020-03-09,0.050942,0.054928,0.043377,0.045304,0.045304,25683972
2020-03-10,0.045375,0.049182,0.043762,0.044889,0.044889,22436440
2020-03-11,0.044852,0.053364,0.044645,0.048026,0.048026,57157478
2020-03-12,0.048003,0.048283,0.025887,0.026671,0.026671,36350435
2020-03-13,0.026650,0.036638,0.019854,0.035720,0.035720,54651413
2020-03-14,0.035741,0.047904,0.035741,0.042077,0.042077,111297744
2020-03-15,0.042077,0.046650,0.039774,0.041017,0.041017,38029597
2020-03-16,0.041033,0.042220,0.030965,0.036296,0.036296,39392143
2020-03-17,0.036367,0.039083,0.034546,0.037449,0.037449,25976594
2020-03-18,0.037357,0.038221,0.033947,0.035982,0.035982,26223585
2020-03-19,0.035982,0.041876,0.034102,0.040400,0.040400,46773504
2020-03-20,0.040566,0.043791,0.036488,0.038077,0.038077,30210239
2020-03-21,0.038077,0.039291,0.034946,0.037050,0.037050,14621250
2020-03-22,0.036980,0.038339,0.033345,0.033452,0.033452,13686858
2020-03-23,0.033452,0.034655,0.029815,0.034045,0.034045,24350947
2020-03-24,0.034041,0.035778,0.031651,0.033712,0.033712,15466624
2020-03-25,0.033632,0.034978,0.033055,0.033912,0.033912,11692355
2020-03-26,0.033912,0.034399,0.032118,0.033992,0.033992,4238871
2020-03-27,0.033988,0.034425,0.032095,0.032301,0.032301,5239328
2020-03-28,0.032355,0.032927,0.029925,0.030996,0.030996,8591711
2020-03-29,0.030994,0.033207,0.030361,0.030711,0.030711,10230951
2020-03-30,0.030670,0.032193,0.030578,0.031927,0.031927,6234024
2020-03-31,0.031912,0.032642,0.030878,0.031963,0.031963,6948777
2020-04-01,0.031963,0.033139,0.031032,0.032449,0.032449,9153463
2020-04-02,0.032518,0.033928,0.031866,0.033248,0.033248,11276196
2020-04-03,0.033302,0.034305,0.032434,0.033803,0.033803,10714200
2020-04-04,0.033705,0.033911,0.032768,0.033360,0.033360,8548776
2020-04-05,0.033342,0.033688,0.032394,0.032673,0.032673,5202840
2020-04-06,0.032934,0.035322,0.032514,0.034797,0.034797,8096218
2020-04-07,0.034530,0.035739,0.033130,0.033430,0.033430,9490550
2020-04-08,0.033755,0.034366,0.033033,0.033654,0.033654,7527167
2020-04-09,0.033654,0.036663,0.033114,0.036648,0.036648,11341789
2020-04-10,0.036676,0.037984,0.032249,0.032864,0.032864,18445176
2020-04-11,0.032864,0.033459,0.032202,0.032800,0.032800,6515737
2020-04-12,0.032791,0.034706,0.032409,0.033546,0.033546,6637149
2020-04-13,0.033501,0.033501,0.031836,0.032546,0.032546,5558827
2020-04-14,0.032546,0.033204,0.032106,0.032933,0.032933,4283014
2020-04-15,0.032904,0.033469,0.031939,0.032105,0.032105,3934307
2020-04-16,0.032106,0.032984,0.030992,0.032804,0.032804,5881124
2020-04-17,0.032839,0.032852,0.032132,0.032725,0.032725,5236143
2020-04-18,0.032725,0.034441,0.032687,0.034050,0.034050,9065856
2020-04-19,0.033998,0.034019,0.032908,0.033086,0.033086,5231183
2020-04-20,0.033063,0.033592,0.030560,0.031082,0.031082,6277617
2020-04-21,0.031080,0.031521,0.030655,0.031136,0.031136,4622348
2020-04-22,0.031149,0.033332,0.030787,0.032559,0.032559,6642867
2020-04-23,0.032560,0.032933,0.031520,0.032534,0.032534,8035338
2020-04-24,0.032514,0.033741,0.032472,0.033082,0.033082,6445850
2020-04-25,0.033088,0.033758,0.032957,0.033225,0.033225,5102508
2020-04-26,0.033235,0.034812,0.033188,0.034154,0.034154,6652966
2020-04-27,0.034174,0.034671,0.033009,0.034034,0.034034,7191763
2020-04-28,0.034085,0.034195,0.033151,0.033878,0.033878,5889862
2020-04-29,0.033856,0.035503,0.033457,0.035295,0.035295,10241163
2020-04-30,0.035219,0.037033,0.034150,0.035395,0.035395,11729458
2020-05-01,0.035395,0.043597,0.035340,0.042290,0.042290,43110642
2020-05-02,0.042214,0.047003,0.041714,0.043886,0.043886,39335849
2020-05-03,0.043872,0.043879,0.038319,0.039337,0.039337,17983791
2020-05-04,0.039400,0.041776,0.036289,0.041776,0.041776,24027741
2020-05-05,0.041636,0.043051,0.038776,0.039931,0.039931,15575424
2020-05-06,0.040321,0.040959,0.038829,0.039009,0.039009,11060070
2020-05-07,0.039009,0.039888,0.037436,0.039614,0.039614,10545781
2020-05-08,0.039614,0.041015,0.038365,0.039511,0.039511,10567343
2020-05-09,0.039616,0.040266,0.038756,0.039154,0.039154,8219546
2020-05-10,0.039151,0.039166,0.033010,0.034362,0.034362,9833510
2020-05-11,0.034371,0.035765,0.031952,0.033740,0.033740,10147844
2020-05-12,0.033763,0.036100,0.033468,0.035416,0.035416,8921366
2020-05-13,0.035386,0.035650,0.034818,0.035416,0.035416,8364837
2020-05-14,0.035416,0.038479,0.034750,0.037655,0.037655,11979089
2020-05-15,0.037811,0.038043,0.035392,0.035891,0.035891,10246972
2020-05-16,0.035922,0.037150,0.035596,0.035903,0.035903,6608863
2020-05-17,0.035878,0.036340,0.035748,0.035931,0.035931,5193328
2020-05-18,0.035981,0.036809,0.035342,0.036170,0.036170,8501192
2020-05-19,0.036090,0.036383,0.035401,0.035989,0.035989,8302627
2020-05-20,0.036018,0.039421,0.035961,0.038239,0.038239,18341410
2020-05-21,0.038289,0.038289,0.035142,0.036022,0.036022,8787325
2020-05-22,0.035943,0.038052,0.035592,0.037605,0.037605,13915632
2020-05-23,0.037597,0.039596,0.036462,0.037027,0.037027,11928846
2020-05-24,0.037079,0.039465,0.036260,0.037467,0.037467,15232692
2020-05-25,0.037659,0.040415,0.036694,0.039518,0.039518,18555871
2020-05-26,0.039483,0.048174,0.039483,0.044805,0.044805,64109881
2020-05-27,0.044805,0.049136,0.039943,0.048775,0.048775,44083120
2020-05-28,0.048816,0.050217,0.044944,0.045089,0.045089,43301776
2020-05-29,0.045067,0.045464,0.042986,0.045180,0.045180,22228748
2020-05-30,0.045130,0.045899,0.044051,0.045815,0.045815,10971524
2020-05-31,0.045850,0.045880,0.042957,0.043655,0.043655,14895077
2020-06-01,0.043666,0.045022,0.041656,0.043648,0.043648,17655305
2020-06-02,0.043707,0.044274,0.041069,0.042594,0.042594,16272185
2020-06-03,0.042594,0.044331,0.041541,0.043241,0.043241,13874175
2020-06-04,0.043230,0.045029,0.042443,0.044940,0.044940,13219081
2020-06-05,0.044940,0.045362,0.043601,0.044236,0.044236,8122077
2020-06-06,0.044240,0.044461,0.043296,0.044033,0.044033,5785877
2020-06-07,0.044033,0.044176,0.041956,0.043955,0.043955,6843734
2020-06-08,0.043943,0.044092,0.043197,0.044060,0.044060,4776957
2020-06-09,0.044085,0.044265,0.043010,0.043595,0.043595,5235943
2020-06-10,0.043580,0.045139,0.043333,0.045139,0.045139,7273095
2020-06-11,0.045116,0.045625,0.040061,0.040137,0.040137,11096303
2020-06-12,0.040127,0.043049,0.039805,0.042242,0.042242,9420263
2020-06-13,0.042232,0.042700,0.041622,0.042406,0.042406,6215160
2020-06-14,0.042389,0.043157,0.040797,0.041064,0.041064,5999144
2020-06-15,0.041073,0.041528,0.038377,0.040799,0.040799,7812899
2020-06-16,0.040795,0.043116,0.040259,0.041548,0.041548,8529278
2020-06-17,0.041547,0.042940,0.040915,0.042596,0.042596,8347255
2020-06-18,0.042588,0.049154,0.041930,0.045530,0.045530,42328925
2020-06-19,0.045559,0.045889,0.043068,0.044003,0.044003,11911505
2020-06-20,0.044093,0.044603,0.042729,0.043759,0.043759,7790969
2020-06-21,0.043705,0.044311,0.043462,0.043497,0.043497,4964468
2020-06-22,0.043507,0.043836,0.042979,0.043720,0.043720,7163311
2020-06-23,0.043750,0.043791,0.041700,0.042136,0.042136,10121065
2020-06-24,0.042287,0.042713,0.040659,0.041614,0.041614,6426755
2020-06-25,0.041582,0.042131,0.040005,0.040747,0.040747,6714655
2020-06-26,0.040718,0.041013,0.038868,0.039413,0.039413,8220582
2020-06-27,0.039378,0.039613,0.037266,0.037505,0.037505,6427012
2020-06-28,0.037505,0.039067,0.036751,0.038297,0.038297,9251851
2020-06-29,0.038303,0.038782,0.037238,0.038477,0.038477,4638098
2020-06-30,0.038483,0.039053,0.037610,0.038417,0.038417,5286685
2020-07-01,0.038423,0.039341,0.037882,0.038781,0.038781,5378375
2020-07-02,0.038792,0.038927,0.037433,0.038249,0.038249,4548918
2020-07-03,0.038261,0.040500,0.037790,0.039729,0.039729,8163859
2020-07-04,0.039762,0.041257,0.039275,0.041137,0.041137,9112617
2020-07-05,0.041131,0.041131,0.038847,0.039509,0.039509,7544986
2020-07-06,0.039509,0.040393,0.039223,0.040226,0.040226,8364219
2020-07-07,0.040343,0.041279,0.039418,0.040547,0.040547,7485929
2020-07-08,0.040547,0.041916,0.040118,0.041844,0.041844,7889972
2020-07-09,0.041832,0.042205,0.039957,0.040797,0.040797,10232260
2020-07-10,0.040837,0.041662,0.040004,0.041218,0.041218,8050414
2020-07-11,0.041121,0.041609,0.040594,0.041423,0.041423,6589684
2020-07-12,0.041429,0.042990,0.040486,0.042611,0.042611,10990211
2020-07-13,0.042611,0.043555,0.040749,0.041217,0.041217,13210114
2020-07-14,0.041217,0.041217,0.040048,0.040685,0.040685,7663466
2020-07-15,0.040733,0.041243,0.040094,0.040554,0.040554,6716932
2020-07-16,0.040455,0.040872,0.038078,0.038954,0.038954,8061721
2020-07-17,0.038971,0.039757,0.038460,0.039378,0.039378,4799750
2020-07-18,0.039323,0.040232,0.038997,0.039886,0.039886,3997485
2020-07-19,0.039858,0.040260,0.039154,0.039961,0.039961,4652830
2020-07-20,0.039961,0.041839,0.039845,0.040642,0.040642,9639373
2020-07-21,0.040689,0.041664,0.040457,0.041430,0.041430,10035237
2020-07-22,0.041412,0.043489,0.040888,0.042148,0.042148,11693958
2020-07-23,0.042148,0.043497,0.041718,0.042261,0.042261,14415812
2020-07-24,0.042261,0.042819,0.041479,0.042818,0.042818,8675297
2020-07-25,0.042737,0.043126,0.042399,0.042895,0.042895,5967345
2020-07-26,0.042882,0.042898,0.040287,0.041018,0.041018,10039632
2020-07-27,0.041017,0.041861,0.039075,0.039975,0.039975,13712255
2020-07-28,0.039791,0.043144,0.039429,0.042417,0.042417,16315861
2020-07-29,0.042564,0.044930,0.041830,0.043567,0.043567,28463560
2020-07-30,0.043567,0.044656,0.042217,0.042474,0.042474,26038712
2020-07-31,0.042474,0.044712,0.041973,0.044224,0.044224,31514108
2020-08-01,0.044224,0.046108,0.043403,0.045335,0.045335,29388392
2020-08-02,0.045256,0.048048,0.042292,0.043092,0.043092,30115624
2020-08-03,0.043384,0.044714,0.043148,0.044019,0.044019,23243070
2020-08-04,0.044016,0.044229,0.042495,0.043046,0.043046,18893787
2020-08-05,0.043042,0.043468,0.042665,0.043467,0.043467,16886568
2020-08-06,0.043467,0.044591,0.042743,0.044181,0.044181,23995615
2020-08-07,0.044161,0.045647,0.042662,0.043386,0.043386,26486525
2020-08-08,0.043411,0.044802,0.042996,0.044700,0.044700,12245046
2020-08-09,0.044710,0.045061,0.044065,0.044951,0.044951,14346063
2020-08-10,0.044951,0.052944,0.044951,0.052607,0.052607,77210315
2020-08-11,0.052609,0.058030,0.047979,0.051313,0.051313,122111452
2020-08-12,0.051297,0.052033,0.047553,0.051866,0.051866,61900277
2020-08-13,0.051870,0.052076,0.048305,0.051178,0.051178,46627101
2020-08-14,0.051183,0.053934,0.050405,0.053858,0.053858,70629968
2020-08-15,0.053841,0.054142,0.052383,0.052451,0.052451,40544475
2020-08-16,0.052468,0.053121,0.052046,0.053047,0.053047,30130152
2020-08-17,0.053047,0.057207,0.052112,0.055103,0.055103,50067231
2020-08-18,0.055159,0.057548,0.052299,0.053214,0.053214,50474936
2020-08-19,0.053249,0.053397,0.049674,0.050141,0.050141,33417163
2020-08-20,0.050141,0.051660,0.049338,0.051643,0.051643,31021050
2020-08-21,0.051652,0.051719,0.049217,0.049269,0.049269,33938346
2020-08-22,0.049231,0.049836,0.048087,0.049800,0.049800,28101927
2020-08-23,0.049809,0.049835,0.048305,0.048833,0.048833,21843159
2020-08-24,0.048813,0.049347,0.048302,0.049301,0.049301,27809070
2020-08-25,0.049291,0.049481,0.046784,0.046859,0.046859,38357724
2020-08-26,0.046783,0.046874,0.045697,0.046282,0.046282,32871830
2020-08-27,0.046284,0.046358,0.043469,0.044047,0.044047,25199469
2020-08-28,0.044041,0.044797,0.043901,0.044617,0.044617,17887819
2020-08-29,0.044629,0.045781,0.044352,0.045539,0.045539,30743579
2020-08-30,0.045556,0.047133,0.045433,0.047023,0.047023,17846906
2020-08-31,0.046957,0.047185,0.045700,0.045872,0.045872,22603994
2020-09-01,0.045865,0.046039,0.045268,0.045623,0.045623,20416918
2020-09-02,0.045593,0.045593,0.042510,0.042741,0.042741,17479038
2020-09-03,0.042726,0.042854,0.039262,0.039486,0.039486,31417880
2020-09-04,0.039484,0.040417,0.038147,0.039224,0.039224,27400525
2020-09-05,0.039211,0.039859,0.035517,0.036231,0.036231,22242156
2020-09-06,0.036231,0.036899,0.035211,0.036679,0.036679,9315239
2020-09-07,0.036677,0.036912,0.034492,0.036619,0.036619,9960960
2020-09-08,0.036600,0.037877,0.035691,0.036083,0.036083,13549933
2020-09-09,0.036093,0.037548,0.035860,0.036896,0.036896,7269601
2020-09-10,0.036896,0.038910,0.036892,0.038358,0.038358,11596490
2020-09-11,0.038358,0.038366,0.037322,0.037908,0.037908,7210572
2020-09-12,0.037921,0.038484,0.037855,0.038387,0.038387,5231876
2020-09-13,0.038387,0.038510,0.036234,0.036606,0.036606,6165148
2020-09-14,0.036619,0.037157,0.036304,0.037136,0.037136,5334421
2020-09-15,0.037136,0.037173,0.035629,0.035842,0.035842,5239047
2020-09-16,0.035828,0.036807,0.034652,0.036180,0.036180,6951665
2020-09-17,0.036180,0.036838,0.033764,0.034504,0.034504,13219848
2020-09-18,0.034504,0.035366,0.034430,0.034528,0.034528,12468633
2020-09-19,0.034531,0.034708,0.034244,0.034391,0.034391,5127586
2020-09-20,0.034368,0.034563,0.033361,0.033481,0.033481,9998868
2020-09-21,0.033484,0.033748,0.030390,0.031843,0.031843,16354449
2020-09-22,0.031821,0.033071,0.030920,0.031468,0.031468,15650302
2020-09-23,0.031437,0.031445,0.030260,0.030300,0.030300,15574054
2020-09-24,0.030302,0.031887,0.029763,0.031872,0.031872,14856768
2020-09-25,0.031888,0.032888,0.031595,0.032206,0.032206,14610294
2020-09-26,0.032199,0.033143,0.032199,0.032414,0.032414,10502446
2020-09-27,0.032414,0.032474,0.031471,0.031530,0.031530,8973370
2020-09-28,0.031546,0.033404,0.031516,0.032278,0.032278,13503336
2020-09-29,0.032279,0.032493,0.031449,0.031566,0.031566,13518343
2020-09-30,0.031571,0.031882,0.031281,0.031524,0.031524,12433118
2020-10-01,0.031527,0.032224,0.030297,0.030393,0.030393,33212886
2020-10-02,0.030399,0.030953,0.029218,0.029889,0.029889,37938167
2020-10-03,0.029893,0.030850,0.029877,0.030839,0.030839,12833052
2020-10-04,0.030839,0.030994,0.030636,0.030675,0.030675,18404338
2020-10-05,0.030675,0.031125,0.030480,0.030781,0.030781,21545969
2020-10-06,0.030779,0.030909,0.029813,0.029864,0.029864,29261950
2020-10-07,0.029864,0.030345,0.029823,0.030191,0.030191,12498769
