Date,Open,High,Low,Close,Adj Close,Volume
2021-02-27,0.999833,1.002941,0.995760,1.001735,1.001735,24077918
2021-02-28,1.001462,1.003449,0.986149,1.001290,1.001290,25548336
2021-03-01,1.000585,1.003946,0.998754,1.000972,1.000972,35405501
2021-03-02,1.000927,1.002223,0.996209,1.000642,1.000642,25148074
2021-03-03,0.999420,1.002476,0.996907,1.000547,1.000547,43720231
2021-03-04,1.000461,1.002400,0.994458,0.999241,0.999241,43286377
2021-03-05,1.000223,1.002294,0.989714,0.999908,0.999908,36070764
2021-03-06,0.999817,1.001339,0.995153,1.000729,1.000729,29037746
2021-03-07,1.000055,1.006095,0.996211,1.000300,1.000300,25059227
2021-03-08,1.000780,1.001711,0.996232,1.000036,1.000036,38539942
2021-03-09,0.999894,1.001565,0.993499,1.001447,1.001447,61267362
2021-03-10,1.001378,1.002207,0.996442,1.000653,1.000653,37797885
2021-03-11,1.000324,1.010300,0.996050,1.000858,1.000858,29271238
2021-03-12,1.000445,1.001662,0.996212,1.000205,1.000205,59243354
2021-03-13,0.998794,1.002856,0.997072,1.000205,1.000205,43197260
2021-03-14,1.000849,1.004348,0.996257,1.000048,1.000048,36573440
2021-03-15,1.000930,1.001891,0.991734,1.000718,1.000718,67578231
2021-03-16,1.000501,1.002309,0.998065,1.000915,1.000915,113368656
2021-03-17,1.000488,1.024875,0.995702,0.998877,0.998877,158858283
2021-03-18,0.998879,1.003078,0.995183,1.001842,1.001842,48324053
2021-03-19,1.002028,1.005351,0.999155,1.003230,1.003230,89826393
2021-03-20,1.003693,1.004686,1.000565,1.002688,1.002688,35377165
2021-03-21,1.002543,1.003893,0.989638,1.002170,1.002170,50189951
2021-03-22,1.002417,1.005514,0.998956,1.003210,1.003210,60837963
2021-03-23,1.003548,1.004609,1.000046,1.001881,1.001881,56785002
2021-03-24,1.002167,1.005631,0.998183,1.002646,1.002646,68108235
2021-03-25,1.002964,1.003620,0.999144,1.002187,1.002187,53977311
2021-03-26,1.002279,1.004578,0.999738,1.001932,1.001932,66782493
2021-03-27,1.002352,1.004122,0.999669,1.001526,1.001526,34708082
2021-03-28,1.001803,1.004429,1.000097,1.002521,1.002521,35994249
2021-03-29,1.002484,1.007772,0.998586,1.001913,1.001913,66566472
2021-03-30,1.001881,1.002541,1.000047,1.001060,1.001060,44054069
2021-03-31,1.001048,1.003113,0.997540,1.000365,1.000365,50174094
2021-04-01,1.000338,1.005545,0.999924,1.003438,1.003438,40709083
2021-04-02,1.003385,1.004853,0.998933,1.003157,1.003157,46966056
2021-04-03,1.002966,1.005065,0.998344,1.002228,1.002228,33667006
2021-04-04,1.002409,1.012677,1.000950,1.003050,1.003050,20920538
2021-04-05,1.003234,1.006180,0.996845,0.998869,0.998869,28326633
2021-04-06,0.999078,1.003114,0.993785,1.000878,1.000878,38613399
2021-04-07,1.000827,1.001519,0.989442,0.994388,0.994388,55075485
2021-04-08,0.993305,1.001824,0.992084,0.999621,0.999621,45496084
2021-04-09,0.999455,1.002202,0.986958,1.000741,1.000741,106505517
2021-04-10,1.000536,1.006051,0.993587,0.997879,0.997879,49204159
2021-04-11,0.997481,1.001039,0.993904,1.000293,1.000293,28086861
2021-04-12,1.000260,1.020987,0.996024,0.998714,0.998714,58985726
2021-04-13,0.997356,1.002949,0.990100,0.999710,0.999710,50501429
2021-04-14,0.999599,1.002917,0.997114,1.000101,1.000101,34526196
2021-04-15,1.000507,1.002769,0.998666,1.000789,1.000789,30729446
2021-04-16,1.000840,1.004428,0.998836,1.000242,1.000242,44761123
2021-04-17,1.000204,1.012693,0.997453,1.009071,1.009071,43283254
2021-04-18,1.008680,1.024507,0.992135,0.996321,0.996321,77207362
2021-04-19,0.996726,1.026669,0.985193,1.000209,1.000209,127158167
2021-04-20,0.998863,1.013813,0.986647,0.998898,0.998898,50736060
2021-04-21,0.998780,1.003542,0.995591,0.996903,0.996903,47294233
2021-04-22,0.997657,1.006462,0.994277,0.997121,0.997121,64431483
2021-04-23,0.996903,1.001978,0.992850,1.000645,1.000645,64866371
2021-04-24,1.001095,1.002472,0.996028,0.998013,0.998013,40497443
2021-04-25,0.998242,1.003648,0.994403,0.998691,0.998691,52640560
2021-04-26,0.998886,1.009131,0.997206,1.002156,1.002156,54698222
2021-04-27,1.001908,1.003007,0.996476,0.999022,0.999022,62353987
2021-04-28,0.998613,1.002113,0.995967,0.998620,0.998620,44535859
2021-04-29,0.998635,1.000955,0.997197,1.000497,1.000497,31408993
2021-04-30,1.000367,1.002256,0.997201,0.999419,0.999419,47501343
2021-05-01,0.999577,1.002521,0.998834,0.999205,0.999205,26830485
2021-05-02,0.999024,1.002731,0.998457,0.999970,0.999970,29855915
2021-05-03,1.000052,1.003085,0.998720,1.000727,1.000727,53545569
2021-05-04,1.001061,1.028414,0.992591,0.995508,0.995508,107151621
2021-05-05,0.996372,1.007981,0.994302,0.999251,0.999251,45468235
2021-05-06,0.998937,1.003782,0.995430,0.995638,0.995638,54715083
2021-05-07,0.995711,1.003049,0.994675,1.000796,1.000796,30862787
2021-05-08,1.000588,1.002425,0.998149,1.000147,1.000147,23719816
2021-05-09,1.000136,1.004812,0.995222,1.001461,1.001461,44650846
2021-05-10,1.001228,1.004415,0.992140,0.998952,0.998952,57870190
2021-05-11,0.998654,1.000654,0.996682,0.999354,0.999354,57543541
2021-05-12,0.999259,1.002097,0.996709,1.000446,1.000446,59786892
2021-05-13,0.994171,1.005045,0.993844,1.000296,1.000296,85512640
2021-05-14,0.999752,1.004008,0.998005,0.999101,0.999101,44303322
2021-05-15,0.999111,1.001460,0.995819,0.997421,0.997421,34843689
2021-05-16,0.997951,1.004239,0.994199,0.997718,0.997718,51045043
2021-05-17,0.997298,1.001845,0.994781,0.996736,0.996736,65772102
2021-05-18,0.997400,1.002735,0.994928,1.000106,1.000106,49223014
2021-05-19,0.999901,1.009510,0.974095,0.994868,0.994868,132594624
2021-05-20,0.993385,0.997017,0.968878,0.986851,0.986851,100491978
2021-05-21,0.988903,0.994853,0.965967,0.983778,0.983778,109819421
2021-05-22,0.983874,0.992662,0.977085,0.985430,0.985430,145646007
2021-05-23,0.984419,0.991179,0.918555,0.945692,0.945692,265871137
2021-05-24,0.945809,0.987971,0.944541,0.985021,0.985021,163170852
2021-05-25,0.986071,0.995769,0.980906,0.989237,0.989237,109461870
2021-05-26,0.988947,0.999577,0.986273,0.998892,0.998892,94394457
2021-05-27,0.998802,1.000107,0.992137,0.996177,0.996177,68200821
2021-05-28,0.996422,1.014545,0.990715,0.997638,0.997638,80203622
2021-05-29,0.997576,1.000839,0.989993,0.998929,0.998929,29350909
2021-05-30,0.998871,1.002473,0.992517,0.999403,0.999403,28320087
2021-05-31,0.999501,1.003304,0.994917,0.998780,0.998780,28077277
2021-06-01,0.998230,1.005689,0.996346,0.999637,0.999637,25666256
2021-06-02,0.999815,1.002906,0.995512,1.001363,1.001363,22579972
2021-06-03,1.000502,1.004037,0.997357,1.000776,1.000776,25361720
2021-06-04,1.002173,1.013581,0.980838,1.000344,1.000344,42980761
2021-06-05,1.000053,1.003624,0.994134,0.999312,0.999312,25008345
2021-06-06,0.999666,1.001440,0.997393,1.001100,1.001100,10951592
2021-06-07,1.000773,1.002179,0.996328,0.997731,0.997731,20213229
2021-06-08,0.998065,1.003969,0.995020,1.001350,1.001350,32518531
2021-06-09,1.001864,1.002845,0.998096,0.999526,0.999526,26043932
2021-06-10,1.000023,1.001508,0.997603,0.998713,0.998713,22565543
2021-06-11,0.998806,1.002157,0.997376,0.999957,0.999957,20070355
2021-06-12,0.999817,1.001627,0.998367,1.000531,1.000531,15519552
2021-06-13,1.000902,1.001713,0.998732,0.999921,0.999921,21063028
2021-06-14,0.999843,1.001476,0.998594,0.999884,0.999884,28830723
2021-06-15,1.000207,1.009421,0.996261,0.998656,0.998656,22051010
2021-06-16,0.997549,1.002187,0.996906,1.000188,1.000188,20485532
2021-06-17,1.000149,1.007216,0.996682,1.000028,1.000028,47679441
2021-06-18,0.999877,1.027021,0.991422,0.999019,0.999019,100547998
2021-06-19,0.996703,1.007294,0.995391,1.000289,1.000289,26474958
2021-06-20,1.000554,1.006377,0.996953,1.002086,1.002086,17360458
2021-06-21,1.001245,1.017732,0.987069,0.997143,0.997143,59503862
2021-06-22,0.997484,1.009893,0.994269,0.999459,0.999459,57103223
2021-06-23,0.999533,1.004501,0.994882,1.000357,1.000357,40917724
2021-06-24,1.000687,1.002175,0.998456,1.000088,1.000088,21956861
2021-06-25,0.999989,1.001299,0.997552,0.998937,0.998937,27707532
2021-06-26,0.998825,1.002232,0.997874,1.001581,1.001581,22404722
2021-06-27,1.001716,1.003158,0.999662,1.001028,1.001028,21851847
2021-06-28,1.001023,1.001822,0.998985,0.999954,0.999954,30985306
2021-06-29,0.999962,1.001373,0.999281,1.000027,1.000027,32681905
2021-06-30,1.000075,1.001851,0.998754,1.000083,1.000083,24063647
2021-07-01,0.999650,1.001766,0.999062,0.999956,0.999956,28780317
2021-07-02,1.000079,1.001908,0.999529,0.999722,0.999722,19377222
2021-07-03,0.999648,1.001792,0.998846,0.999666,0.999666,17985140
2021-07-04,0.999659,1.001326,0.998465,0.999653,0.999653,17044091
2021-07-05,0.999849,1.001970,0.998461,1.001087,1.001087,20062646
2021-07-06,1.000548,1.001968,0.998576,1.000643,1.000643,31604103
2021-07-07,1.000638,1.003744,0.996264,0.999544,0.999544,40273296
2021-07-08,0.999945,1.001911,0.997686,0.999464,0.999464,31883737
2021-07-09,0.999659,1.001391,0.997668,1.000181,1.000181,45703512
2021-07-10,0.999847,1.000924,0.998701,1.000329,1.000329,32766827
2021-07-11,1.000541,1.002328,0.999202,1.000653,1.000653,20393666
2021-07-12,1.000852,1.001397,0.999388,0.999934,0.999934,26221072
2021-07-13,0.999823,1.001297,0.999665,1.000279,1.000279,27351793
2021-07-14,1.000175,1.002082,0.999072,1.000156,1.000156,33325666
2021-07-15,1.000214,1.002555,0.996887,0.999491,0.999491,25027827
2021-07-16,0.999205,1.003320,0.998019,1.000932,1.000932,37096101
2021-07-17,1.000806,1.004568,0.999110,1.000817,1.000817,35670502
2021-07-18,1.000802,1.003200,0.999161,1.000716,1.000716,28105368
2021-07-19,1.001254,1.002010,0.999621,1.000251,1.000251,21130814
2021-07-20,1.000194,1.002282,0.998904,1.000721,1.000721,24397798
2021-07-21,1.000758,1.001877,0.999490,1.000837,1.000837,28911947
2021-07-22,1.000966,1.002754,1.000263,1.001420,1.001420,19865484
2021-07-23,1.001281,1.002388,0.999889,1.000967,1.000967,26197980
2021-07-24,1.001670,1.003653,1.000447,1.001572,1.001572,22388248
2021-07-25,1.002018,1.003348,0.998927,1.001681,1.001681,19011619
2021-07-26,1.001712,1.003859,0.998907,1.000305,1.000305,41650642
2021-07-27,0.999931,1.005325,0.998865,1.000710,1.000710,27539665
2021-07-28,1.000858,1.003245,0.996773,1.000171,1.000171,28424055
2021-07-29,1.000043,1.003824,0.998787,1.000325,1.000325,28546000
2021-07-30,1.000639,1.002635,0.998453,1.001088,1.001088,55315608
2021-07-31,1.001103,1.002082,1.000389,1.001103,1.001103,47390841
2021-08-01,1.001079,1.002654,0.997989,1.000879,1.000879,46267853
2021-08-02,1.000329,1.003821,0.997692,1.001306,1.001306,47295354
2021-08-03,1.001204,1.006913,0.998291,1.001160,1.001160,43426139
2021-08-04,1.002348,1.004872,0.998906,1.001313,1.001313,39365121
2021-08-05,1.001273,1.003222,0.999257,1.001724,1.001724,34788866
2021-08-06,1.001636,1.004378,1.000417,1.003828,1.003828,30957752
2021-08-07,1.003523,1.006807,0.999368,1.003764,1.003764,32824309
2021-08-08,1.002538,1.004027,0.999335,1.001356,1.001356,31829777
2021-08-09,1.002138,1.005427,0.999936,1.003486,1.003486,50764575
2021-08-10,1.003241,1.007019,0.999846,1.002943,1.002943,45400964
2021-08-11,1.003097,1.008437,0.998778,1.000317,1.000317,65013851
2021-08-12,0.999744,1.005467,0.998830,1.003250,1.003250,47415831
2021-08-13,1.002569,1.008868,1.000888,1.004056,1.004056,66559613
2021-08-14,1.004076,1.008885,1.000044,1.003084,1.003084,44899196
2021-08-15,1.003139,1.006643,0.998770,1.004107,1.004107,39646814
2021-08-16,1.004528,1.008021,0.999493,1.001496,1.001496,105201947
2021-08-17,1.002858,1.010639,0.998264,1.003500,1.003500,140984862
2021-08-18,1.002976,1.014774,0.997827,1.003014,1.003014,153170453
2021-08-19,1.004234,1.009548,0.998435,1.003013,1.003013,117046705
2021-08-20,1.003377,1.006799,1.001090,1.004725,1.004725,69076207
2021-08-21,1.004674,1.013999,1.000347,1.004102,1.004102,50585072
2021-08-22,1.003768,1.007629,1.001077,1.004454,1.004454,55759773
2021-08-23,1.004858,1.008014,0.999046,1.001384,1.001384,71778877
2021-08-24,1.001728,1.010277,0.995583,1.000631,1.000631,147072646
2021-08-25,0.999802,1.004512,0.998297,1.000872,1.000872,72866047
2021-08-26,1.000179,1.003935,0.997136,1.000170,1.000170,64331789
2021-08-27,1.000704,1.006829,0.995149,1.001822,1.001822,102022163
2021-08-28,1.001836,1.004843,0.997533,1.000926,1.000926,75683087
2021-08-29,1.000502,1.005329,0.997163,1.001242,1.001242,59588275
2021-08-30,1.001642,1.005316,0.997448,0.999740,0.999740,72274246
2021-08-31,0.999961,1.003290,0.997501,1.001551,1.001551,82395374
2021-09-01,1.001715,1.004830,0.998913,1.001037,1.001037,78629388
2021-09-02,1.000999,1.002175,0.999195,1.000490,1.000490,73309007
2021-09-03,1.000384,1.003983,0.996816,0.998782,0.998782,67653279
2021-09-04,0.998752,1.003276,0.998109,1.001731,1.001731,33933631
2021-09-05,1.001770,1.002678,0.999398,0.999587,0.999587,49986317
2021-09-06,0.999602,1.005696,0.995786,0.999843,0.999843,65331495
2021-09-07,1.000617,1.015462,0.986893,1.000300,1.000300,218008614
2021-09-08,1.000192,1.004563,0.996158,0.999803,0.999803,134235095
2021-09-09,1.000617,1.008433,0.991918,1.002586,1.002586,121671076
2021-09-10,1.001846,1.020520,0.992372,1.005840,1.005840,282833499
2021-09-11,1.007673,1.011601,0.997360,1.004251,1.004251,147306478
2021-09-12,1.002956,1.008973,0.998964,1.003635,1.003635,105792050
2021-09-13,1.003076,1.009703,0.997197,1.003279,1.003279,142799003
2021-09-14,1.003357,1.006508,0.997524,1.004742,1.004742,198172753
2021-09-15,1.005477,1.006363,1.002097,1.004020,1.004020,157015294
2021-09-16,1.003907,1.005967,1.001419,1.004075,1.004075,156218071
2021-09-17,1.004207,1.006922,1.001387,1.004086,1.004086,86668598
2021-09-18,1.004457,1.009740,1.000774,1.002967,1.002967,64977872
2021-09-19,1.002362,1.012149,1.000416,1.004747,1.004747,73254271
2021-09-20,1.004905,1.006124,0.996957,1.001236,1.001236,196291698
2021-09-21,0.998008,1.006295,0.992582,1.000055,1.000055,136203115
2021-09-22,1.002087,1.007385,0.997718,1.000541,1.000541,120476788
2021-09-23,1.000930,1.006318,0.996268,1.002326,1.002326,80979354
2021-09-24,1.001920,1.006390,0.994457,1.001379,1.001379,146921596
2021-09-25,1.001563,1.006308,0.995966,1.001826,1.001826,77218096
2021-09-26,1.001869,1.011572,0.992995,1.002614,1.002614,82019518
2021-09-27,1.001578,1.007317,0.997496,1.002369,1.002369,81052568
2021-09-28,1.003166,1.004094,0.998372,1.000946,1.000946,75282691
2021-09-29,1.001473,1.003449,0.997743,1.000921,1.000921,74624531
2021-09-30,1.001607,1.002923,0.997656,1.000700,1.000700,66496677
2021-10-01,1.000028,1.003837,0.997955,1.001241,1.001241,92701948
2021-10-02,1.001167,1.004530,0.998765,1.003270,1.003270,74683524
2021-10-03,1.001945,1.006927,0.996926,1.002808,1.002808,88415004
2021-10-04,1.003319,1.007125,0.996646,1.002036,1.002036,107566304
2021-10-05,1.001587,1.004929,0.998946,1.002639,1.002639,82910456
2021-10-06,1.002694,1.005250,0.996891,1.001812,1.001812,76537990
2021-10-07,1.000299,1.008336,0.994550,1.002261,1.002261,106774875
2021-10-08,1.002172,1.004456,0.997857,1.002197,1.002197,101168485
2021-10-09,1.002472,1.003832,0.999387,1.001415,1.001415,50272233
2021-10-10,1.001535,1.003736,0.998148,1.000215,1.000215,65088769
2021-10-11,1.000255,1.003135,0.997478,1.002558,1.002558,70798346
2021-10-12,1.002842,1.005823,0.998265,1.001386,1.001386,72271052
2021-10-13,1.001499,1.005095,0.998746,1.001612,1.001612,55017564
2021-10-14,1.001493,1.003496,0.999401,1.001611,1.001611,61244659
2021-10-15,1.001632,1.002564,0.998178,1.000546,1.000546,65947115
2021-10-16,1.000335,1.007680,0.996236,1.000978,1.000978,58121466
2021-10-17,1.000265,1.003639,0.998242,1.001932,1.001932,35402307
2021-10-18,1.002035,1.002806,0.998878,1.001870,1.001870,45376177
2021-10-19,1.001999,1.002426,0.999672,1.001502,1.001502,50949619
2021-10-20,1.001404,1.004307,0.998267,1.000836,1.000836,73690487
2021-10-21,1.000848,1.005907,0.998628,1.001861,1.001861,77342161
2021-10-22,1.001738,1.005400,0.997805,1.000835,1.000835,118603082
2021-10-23,1.001726,1.005325,1.000019,1.003953,1.003953,83592128
2021-10-24,1.004036,1.006625,1.001309,1.002042,1.002042,66346207
2021-10-25,1.001897,1.004864,1.000911,1.002832,1.002832,80407390
2021-10-26,1.002838,1.005373,1.001317,1.002836,1.002836,93202882
2021-10-27,1.003259,1.006553,0.996086,1.001375,1.001375,137611149
2021-10-28,1.001248,1.004835,0.999666,1.002708,1.002708,108642782
2021-10-29,1.002699,1.004124,0.998957,1.000704,1.000704,122752046
2021-10-30,1.000674,1.005980,0.999063,1.002477,1.002477,81213837
2021-10-31,1.003277,1.005519,0.997802,1.002306,1.002306,84817938
2021-11-01,1.002150,1.004269,0.999286,1.001808,1.001808,80230827
2021-11-02,1.001971,1.004462,1.001310,1.002310,1.002310,92334913
2021-11-03,1.002572,1.009146,0.999893,1.004410,1.004410,154406700
2021-11-04,1.004066,1.006782,1.000164,1.003888,1.003888,122429672
2021-11-05,1.003689,1.005076,1.000496,1.003383,1.003383,85612323
2021-11-06,1.003443,1.005025,1.000617,1.002889,1.002889,74937147
2021-11-07,1.002660,1.004842,1.000255,1.003301,1.003301,72169585
2021-11-08,1.003147,1.003836,1.001285,1.002679,1.002679,128477500
2021-11-09,1.002592,1.004978,1.002348,1.003871,1.003871,99833868
2021-11-10,1.003963,1.036480,0.980087,1.003772,1.003772,172127196
2021-11-11,1.003745,1.005899,1.001111,1.004228,1.004228,100877071
2021-11-12,1.004222,1.006292,1.002002,1.003439,1.003439,109410564
2021-11-13,1.003757,1.008789,1.002221,1.007727,1.007727,57451591
2021-11-14,1.007696,1.009607,1.003966,1.006727,1.006727,56374446
2021-11-15,1.006750,1.007724,1.002912,1.004968,1.004968,91348428
2021-11-16,1.005602,1.040885,0.976128,1.004900,1.004900,181740854
2021-11-17,1.004167,1.030677,1.000017,1.003207,1.003207,106378932
2021-11-18,1.002703,1.005153,0.996959,1.002488,1.002488,205712173
2021-11-19,1.002406,1.004530,0.998610,1.002145,1.002145,111277237
2021-11-20,1.001922,1.003604,0.990391,1.001118,1.001118,78354713
2021-11-21,1.001084,1.003994,0.999136,1.001993,1.001993,75907888
2021-11-22,1.002167,1.006779,0.999380,1.002517,1.002517,112244861
2021-11-23,1.002151,1.004232,0.967055,1.000868,1.000868,102418395
2021-11-24,1.000706,1.004159,0.998701,1.000445,1.000445,101422088
2021-11-25,1.002162,1.004009,1.000512,1.002054,1.002054,105919545
2021-11-26,1.002593,1.006961,0.997571,1.002260,1.002260,152844580
2021-11-27,1.001416,1.004680,0.993866,1.001778,1.001778,79413422
2021-11-28,1.002123,1.004255,0.999229,1.001736,1.001736,120841902
2021-11-29,1.001576,1.011610,0.997711,1.001525,1.001525,129613957
2021-11-30,1.001453,1.011482,0.999724,1.009781,1.009781,196396712
2021-12-01,1.009357,1.009841,1.000646,1.003683,1.003683,152818401
2021-12-02,1.003294,1.006573,0.996003,1.002528,1.002528,211124017
2021-12-03,1.003087,1.005092,0.997430,1.001738,1.001738,257860477
2021-12-04,1.001278,1.005815,0.991406,1.000632,1.000632,382071235
2021-12-05,1.002105,1.006648,0.995932,1.001291,1.001291,246092859
2021-12-06,1.001101,1.005119,0.998008,1.000313,1.000313,242761455
2021-12-07,1.000515,1.005411,0.998113,1.003556,1.003556,163771223
2021-12-08,1.003427,1.004030,0.998000,1.001878,1.001878,169769679
2021-12-09,1.000531,1.004816,0.997235,1.002415,1.002415,205336375
2021-12-10,1.002011,1.005624,0.997626,1.003167,1.003167,203536980
2021-12-11,1.001616,1.004852,0.998205,1.001686,1.001686,164958271
2021-12-12,1.001169,1.002920,0.999043,1.001691,1.001691,83013092
2021-12-13,1.000705,1.004207,0.998814,1.000985,1.000985,172640997
2021-12-14,1.001472,1.007294,0.998339,1.001790,1.001790,139220990
2021-12-15,1.001088,1.002756,0.998530,1.000864,1.000864,160438192
2021-12-16,1.001180,1.002873,0.999310,1.001535,1.001535,122734464
