Date,Open,High,Low,Close,Adj Close,Volume
2020-11-26,1.106963,1.128603,0.906386,1.006130,1.006130,70643865
2020-11-27,1.007094,1.051479,0.942561,0.996644,0.996644,32146496
2020-11-28,0.996618,1.037513,0.961482,1.021969,1.021969,21095716
2020-11-29,1.021947,1.043428,0.992504,1.014594,1.014594,19269022
2020-11-30,1.014529,1.095488,1.006276,1.076078,1.076078,24145337
2020-12-01,1.076825,1.130298,0.996890,1.060105,1.060105,65515679
2020-12-02,1.059534,1.196684,1.031078,1.175250,1.175250,40593260
2020-12-03,1.175218,1.192886,1.138149,1.155561,1.155561,10770456
2020-12-04,1.155604,1.221334,1.094471,1.104126,1.104126,19687326
2020-12-05,1.103290,1.142045,1.022303,1.112830,1.112830,24940202
2020-12-06,1.112821,1.122755,1.013437,1.034688,1.034688,12028258
2020-12-07,1.034905,1.049453,1.010136,1.011502,1.011502,9082075
2020-12-08,1.012030,1.022118,0.919635,0.931583,0.931583,7166604
2020-12-09,0.932157,1.010457,0.914538,0.997463,0.997463,20790531
2020-12-10,0.997230,1.041400,0.955768,0.955768,0.955768,11182498
2020-12-11,0.956328,0.956651,0.869781,0.872051,0.872051,10713460
2020-12-12,0.869214,0.926931,0.869214,0.918159,0.918159,5661482
2020-12-13,0.919058,0.978420,0.918719,0.951630,0.951630,5807378
2020-12-14,0.952071,1.007588,0.943216,0.993310,0.993310,5692614
2020-12-15,0.993318,1.018328,0.977545,1.008167,1.008167,6029516
2020-12-16,1.007596,1.046058,0.964490,1.046052,1.046052,11092487
2020-12-17,1.045895,1.067632,0.987162,0.993629,0.993629,11687668
2020-12-18,0.993618,1.019220,0.974247,1.004101,1.004101,7282507
2020-12-19,1.004410,1.119911,0.995345,1.047913,1.047913,12044621
2020-12-20,1.048072,1.075382,1.025267,1.057504,1.057504,10517244
2020-12-21,1.057519,1.641780,1.045663,1.220177,1.220177,106415276
2020-12-22,1.219269,1.234911,1.081134,1.158924,1.158924,15117483
2020-12-23,1.158862,1.180044,0.909413,0.957536,0.957536,18757954
2020-12-24,0.958286,1.075824,0.916055,1.060629,1.060629,7443455
2020-12-25,1.060968,1.076152,0.996878,1.019848,1.019848,11210256
2020-12-26,1.019806,1.061753,0.985392,1.021644,1.021644,11186154
2020-12-27,1.021753,1.241786,0.998859,1.195410,1.195410,28415925
2020-12-28,1.196751,1.244579,1.156697,1.219959,1.219959,25204191
2020-12-29,1.221391,1.236231,1.102919,1.165342,1.165342,19088000
2020-12-30,1.164245,1.262773,1.164245,1.208508,1.208508,21126854
2020-12-31,1.207746,1.417539,1.172085,1.394315,1.394315,28701268
2021-01-01,1.393409,1.492871,1.297905,1.357322,1.357322,37706129
2021-01-02,1.359320,1.427436,1.314990,1.409686,1.409686,14795813
2021-01-03,1.410632,1.575966,1.410632,1.472718,1.472718,39055507
2021-01-04,1.473634,1.561058,1.304294,1.383687,1.383687,37590382
2021-01-05,1.384928,1.517884,1.339073,1.501967,1.501967,38167272
2021-01-06,1.498790,1.596634,1.417461,1.541857,1.541857,29512733
2021-01-07,1.542635,1.561473,1.489618,1.497319,1.497319,26547488
2021-01-08,1.497071,1.926061,1.432181,1.715013,1.715013,29827524
2021-01-09,1.729690,1.819055,1.646116,1.764850,1.764850,77594410
2021-01-10,1.765295,1.938750,1.637078,1.736163,1.736163,49923204
2021-01-11,1.738577,1.747281,1.351792,1.483428,1.483428,43073514
2021-01-12,1.483442,1.616279,1.429366,1.433432,1.433432,29861848
2021-01-13,1.433701,1.607001,1.393748,1.606495,1.606495,24489993
2021-01-14,1.606563,1.766560,1.585474,1.717800,1.717800,25201437
2021-01-15,1.722689,1.907882,1.699870,1.832948,1.832948,52659488
2021-01-16,1.831423,2.238760,1.831423,2.095071,2.095071,61167908
2021-01-17,2.090702,2.740391,2.015376,2.506819,2.506819,119153078
2021-01-18,2.505139,2.644637,2.325711,2.408911,2.408911,43885425
2021-01-19,2.409274,2.474558,2.177780,2.177780,2.177780,35174742
2021-01-20,2.170973,2.562001,2.120059,2.486966,2.486966,86392041
2021-01-21,2.488025,2.554108,2.143410,2.169050,2.169050,57214223
2021-01-22,2.165128,2.516191,2.009645,2.366408,2.366408,50446877
2021-01-23,2.366875,2.524495,2.325040,2.368287,2.368287,23419374
2021-01-24,2.368104,2.714220,2.357727,2.564469,2.564469,50469554
2021-01-25,2.563647,2.679775,2.435658,2.454792,2.454792,23760402
2021-01-26,2.448833,2.560083,2.185237,2.378046,2.378046,39965411
2021-01-27,2.376079,2.380519,2.019488,2.039675,2.039675,41992546
2021-01-28,2.038503,2.315069,2.014567,2.259055,2.259055,46315515
2021-01-29,2.261008,2.335832,2.109920,2.202069,2.202069,55673610
2021-01-30,2.201414,2.248840,2.062139,2.172294,2.172294,43584551
2021-01-31,2.174206,2.416947,2.059528,2.144547,2.144547,56839723
2021-02-01,2.144894,2.328676,2.095150,2.254264,2.254264,43167042
2021-02-02,2.257795,2.540830,2.224411,2.473389,2.473389,74249728
2021-02-03,2.467224,2.625204,2.398777,2.564932,2.564932,60257784
2021-02-04,2.559849,2.663494,2.407574,2.498319,2.498319,64653368
2021-02-05,2.497846,2.943353,2.497652,2.861691,2.861691,78257467
2021-02-06,2.860022,2.877078,2.536011,2.688237,2.688237,66638385
2021-02-07,2.688941,3.482422,2.605766,3.392326,3.392326,95920818
2021-02-08,3.396467,3.526861,3.057321,3.478714,3.478714,97320096
2021-02-09,3.459665,3.464961,3.222973,3.306434,3.306434,52187138
2021-02-10,3.307757,3.698248,3.136601,3.265679,3.265679,135637373
2021-02-11,3.255523,3.529399,3.172056,3.465927,3.465927,86071180
2021-02-12,3.454605,4.937238,3.416815,4.696711,4.696711,218674388
2021-02-13,4.716614,5.531022,4.541082,4.809296,4.809296,216219956
2021-02-14,4.815771,4.850428,4.162613,4.330364,4.330364,93946377
2021-02-15,4.323597,4.376963,3.515557,4.016372,4.016372,90419157
2021-02-16,4.014058,4.439419,3.868271,4.071235,4.071235,83436962
2021-02-17,4.080726,4.379784,3.844898,4.225906,4.225906,81244322
2021-02-18,4.230317,4.653230,4.041641,4.443097,4.443097,81784473
2021-02-19,4.443388,4.518809,4.114082,4.381940,4.381940,83495085
2021-02-20,4.380219,4.727167,3.751345,4.023757,4.023757,104327572
2021-02-21,4.007591,4.191615,3.868507,4.102293,4.102293,63841419
2021-02-22,4.090003,4.090003,2.985879,3.730677,3.730677,120864499
2021-02-23,3.726399,3.753178,2.670546,3.360051,3.360051,147446957
2021-02-24,3.370516,3.647832,3.176194,3.599746,3.599746,71158607
2021-02-25,3.586118,4.667418,3.471712,3.868169,3.868169,139316711
2021-02-26,3.892198,4.838907,3.801389,4.220171,4.220171,229314549
2021-02-27,4.231050,4.433913,3.908283,4.007441,4.007441,73453021
2021-02-28,4.008877,4.013305,3.445271,3.808235,3.808235,91631823
2021-03-01,3.817561,4.295785,3.806745,4.196611,4.196611,69932880
2021-03-02,4.197993,4.239692,3.876907,4.040814,4.040814,56279056
2021-03-03,4.040709,4.296766,4.014546,4.192682,4.192682,51661172
2021-03-04,4.180895,4.645663,4.129430,4.445530,4.445530,116659047
2021-03-05,4.515346,4.552246,4.066956,4.177373,4.177373,75230256
2021-03-06,4.169651,4.246572,3.937698,4.053048,4.053048,40698384
2021-03-07,4.053102,4.401377,4.053102,4.279623,4.279623,47251251
2021-03-08,4.277961,4.624874,4.137999,4.573373,4.573373,65930575
2021-03-09,4.574431,5.765422,4.571924,5.429335,5.429335,226275939
2021-03-10,5.409955,6.027232,4.925451,5.321189,5.321189,260458909
2021-03-11,5.316612,6.275031,5.118151,6.039019,6.039019,235149342
2021-03-12,6.051819,7.427677,5.934558,6.950965,6.950965,352373307
2021-03-13,6.932051,7.571563,6.549469,7.411571,7.411571,213444641
2021-03-14,7.377475,7.395563,6.633131,6.633131,6.633131,145261945
2021-03-15,6.619119,6.847664,5.880662,5.903713,5.903713,158744170
2021-03-16,5.895928,6.856421,5.612274,6.384806,6.384806,155210650
2021-03-17,6.386169,6.416071,5.974049,6.254347,6.254347,90496936
2021-03-18,6.229701,6.568381,6.024757,6.065205,6.065205,91784285
2021-03-19,6.057267,6.434309,5.893217,6.194662,6.194662,73472881
2021-03-20,6.189428,6.600356,6.147319,6.287652,6.287652,74291992
2021-03-21,6.290999,6.318506,5.811945,6.045660,6.045660,81791868
2021-03-22,6.048574,6.048574,5.323512,5.445561,5.445561,80200143
2021-03-23,5.424841,5.836488,5.139130,5.336915,5.336915,82197855
2021-03-24,5.321126,5.684997,4.835991,4.878725,4.878725,81216206
2021-03-25,4.865213,5.091139,4.487399,4.824063,4.824063,74867881
2021-03-26,4.822531,5.566045,4.822531,5.485485,5.485485,73843440
2021-03-27,5.487172,5.645284,5.258321,5.331690,5.331690,61571260
2021-03-28,5.333174,5.982046,5.282758,5.602066,5.602066,87612280
2021-03-29,5.606765,5.933945,5.523651,5.820143,5.820143,73924408
2021-03-30,5.808177,6.662422,5.739872,6.356003,6.356003,162511566
2021-03-31,6.355898,6.397728,5.740436,5.995793,5.995793,79675213
2021-04-01,5.996766,6.271927,5.861592,5.986571,5.986571,83417507
2021-04-02,5.978865,6.156773,5.891322,5.999776,5.999776,60685434
2021-04-03,5.993905,6.397301,5.610892,5.711964,5.711964,91951539
2021-04-04,5.710341,6.132414,5.631123,6.095685,6.095685,64729389
2021-04-05,6.110583,6.301061,5.867379,6.128067,6.128067,75719253
2021-04-06,6.134337,7.333937,6.129002,6.791153,6.791153,239363320
2021-04-07,6.772761,6.980502,5.743922,6.119810,6.119810,158300405
2021-04-08,6.126581,6.837442,6.038911,6.689258,6.689258,126721020
2021-04-09,6.774615,6.913688,6.326960,6.421405,6.421405,63450084
2021-04-10,6.427680,6.728290,6.314950,6.506839,6.506839,85380974
2021-04-11,6.507980,7.417845,6.478773,6.776545,6.776545,148200558
2021-04-12,6.781497,7.345844,6.581064,6.731342,6.731342,135301758
2021-04-13,6.725765,6.906596,6.373696,6.504314,6.504314,109665021
2021-04-14,6.498292,6.835164,6.170433,6.361785,6.361785,114837108
2021-04-15,6.348571,6.762501,6.266691,6.535701,6.535701,84029088
2021-04-16,6.528532,6.567601,5.914510,5.969007,5.969007,108211528
2021-04-17,5.953497,6.307305,5.768542,5.942915,5.942915,81822407
2021-04-18,5.938574,6.002189,4.123776,5.145928,5.145928,200267435
2021-04-19,5.156777,5.349746,4.593889,4.750551,4.750551,89499201
2021-04-20,4.739488,5.131847,4.392689,4.937539,4.937539,102870196
2021-04-21,4.938642,5.061857,4.647089,4.789894,4.789894,80529105
2021-04-22,4.775719,5.482938,4.676657,4.802451,4.802451,116450219
2021-04-23,4.787049,4.961362,4.031181,4.646572,4.646572,130457636
2021-04-24,4.655511,4.658379,4.109021,4.253808,4.253808,59538105
2021-04-25,4.262652,4.865677,4.234759,4.622318,4.622318,82181654
2021-04-26,4.642769,5.199815,4.606624,5.054267,5.054267,84992412
2021-04-27,5.020913,5.246271,4.799893,5.147880,5.147880,117231602
2021-04-28,5.157366,5.210271,4.727439,4.920583,4.920583,83777407
2021-04-29,4.918810,5.608089,4.757102,5.499966,5.499966,152496944
2021-04-30,5.492954,5.654212,5.272338,5.556508,5.556508,108718608
2021-05-01,5.556089,5.769228,5.324699,5.484296,5.484296,86966065
2021-05-02,5.508383,5.508383,5.152981,5.278949,5.278949,69915902
2021-05-03,5.276506,5.552874,5.270517,5.484021,5.484021,73917819
2021-05-04,5.475223,5.488774,4.795477,4.825330,4.825330,90734743
2021-05-05,4.816676,5.250385,4.765936,5.244408,5.244408,72079675
2021-05-06,5.249202,5.578667,5.032753,5.197959,5.197959,112264054
2021-05-07,5.203123,5.500869,5.046279,5.325825,5.325825,113838975
2021-05-08,5.322037,5.560199,5.154017,5.231980,5.231980,82339886
2021-05-09,5.234307,5.267024,4.906132,5.060421,5.060421,66991317
2021-05-10,5.058483,5.268515,4.392821,4.698322,4.698322,76224106
2021-05-11,4.698545,4.957783,4.624248,4.938528,4.938528,63837769
2021-05-12,4.942546,5.974459,4.644882,4.644882,4.644882,202038872
2021-05-13,4.762483,5.595852,4.545395,5.480801,5.480801,186219901
2021-05-14,5.480105,5.948000,5.465089,5.733189,5.733189,158357885
2021-05-15,5.733979,7.316455,5.621702,5.964522,5.964522,414132430
2021-05-16,5.934979,6.587176,5.556877,5.864715,5.864715,186304265
2021-05-17,5.871443,5.963338,5.037075,5.703657,5.703657,188395968
2021-05-18,5.692404,6.289834,5.497370,5.678810,5.678810,140664707
2021-05-19,5.691240,5.867411,2.919263,3.644155,3.644155,251908414
2021-05-20,3.606689,4.382142,3.205747,4.210082,4.210082,164953392
2021-05-21,4.187285,4.377196,3.034795,3.467151,3.467151,140394153
2021-05-22,3.472325,3.529758,2.990295,3.162678,3.162678,96018854
2021-05-23,3.167795,3.374821,2.215763,2.677842,2.677842,137758266
2021-05-24,2.662457,3.278913,2.586642,3.259451,3.259451,124049083
2021-05-25,3.270390,3.432501,2.828133,3.331151,3.331151,101713319
2021-05-26,3.341230,3.625060,3.247253,3.542071,3.542071,124809314
2021-05-27,3.542525,3.542525,3.130574,3.278899,3.278899,93278041
2021-05-28,3.298156,3.332293,2.718669,2.926557,2.926557,96464085
2021-05-29,2.924502,2.964838,2.530776,2.695193,2.695193,71272286
2021-05-30,2.693336,3.284793,2.541416,3.116373,3.116373,100338337
2021-05-31,3.115096,3.370935,2.881904,3.370935,3.370935,122688825
2021-06-01,3.360672,3.379962,3.039078,3.224999,3.224999,95778151
2021-06-02,3.225279,3.503654,3.148817,3.316487,3.316487,80485202
2021-06-03,3.315308,3.651323,3.274645,3.599431,3.599431,83755228
2021-06-04,3.602067,3.602067,3.008222,3.173320,3.173320,78802394
2021-06-05,3.176600,3.431906,3.002526,3.287720,3.287720,82286044
2021-06-06,3.287764,3.316188,3.107580,3.199667,3.199667,44477735
2021-06-07,3.202892,3.302831,2.914270,2.921200,2.921200,55741856
2021-06-08,2.927608,2.990111,2.702172,2.914373,2.914373,55594836
2021-06-09,2.903538,3.330788,2.788676,3.222928,3.222928,76891828
2021-06-10,3.226227,3.242979,2.888384,2.964092,2.964092,52550651
2021-06-11,2.963754,3.198639,2.904459,3.021917,3.021917,53525872
2021-06-12,3.022121,3.022121,2.796108,2.906140,2.906140,42568780
2021-06-13,2.908014,3.158410,2.866470,3.137208,3.137208,36275392
2021-06-14,3.137146,3.364611,3.063108,3.166798,3.166798,39461369
2021-06-15,3.245218,3.323968,3.176122,3.289973,3.289973,75367274
2021-06-16,3.219706,3.238831,2.986176,3.050102,3.050102,44169711
2021-06-17,3.051962,3.196980,3.001804,3.076823,3.076823,38313179
2021-06-18,3.083795,3.311361,2.871024,2.920274,2.920274,79358427
2021-06-19,2.930228,2.983057,2.860451,2.869126,2.869126,34799132
2021-06-20,2.873469,2.914570,2.656720,2.893905,2.893905,36718494
2021-06-21,2.887523,2.931709,2.243977,2.247023,2.247023,59505039
2021-06-22,2.243936,2.401753,1.930577,2.117225,2.117225,63227087
2021-06-23,2.125180,2.400498,2.026603,2.260823,2.260823,58307765
2021-06-24,2.149514,2.256432,2.025991,2.162779,2.162779,43384112
2021-06-25,2.163282,2.231557,1.878179,1.903018,1.903018,49430229
2021-06-26,1.897728,1.918143,1.751537,1.885938,1.885938,49929518
2021-06-27,1.888839,1.954219,1.812912,1.949944,1.949944,33802534
2021-06-28,1.961377,2.060343,1.925406,1.966986,1.966986,36498074
2021-06-29,1.969709,2.188792,1.965137,2.080437,2.080437,49072805
2021-06-30,2.099113,2.116797,1.923361,2.086821,2.086821,40817717
2021-07-01,2.088972,2.162804,1.921054,2.082784,2.082784,47815221
2021-07-02,2.077497,2.200017,1.939314,2.102894,2.102894,51601096
2021-07-03,2.102709,2.287138,2.095445,2.252989,2.252989,44793146
2021-07-04,2.252863,2.347008,2.161944,2.291444,2.291444,34044780
2021-07-05,2.291871,2.304250,2.120419,2.172307,2.172307,34904723
2021-07-06,2.172073,2.325942,2.171793,2.259642,2.259642,37135902
2021-07-07,2.257430,2.402724,2.238017,2.294410,2.294410,38682875
2021-07-08,2.303205,2.314639,2.046556,2.104819,2.104819,32533734
2021-07-09,2.099529,2.114882,2.011205,2.085369,2.085369,23144794
2021-07-10,2.087600,2.135824,2.039016,2.108014,2.108014,20804127
2021-07-11,2.111621,2.245755,2.079807,2.168557,2.168557,31237155
2021-07-12,2.168395,2.228555,2.036697,2.095800,2.095800,20509147
2021-07-13,2.094495,2.098636,1.927522,1.945118,1.945118,23165828
2021-07-14,1.947865,2.084578,1.868844,1.994227,1.994227,32829995
2021-07-15,1.994150,2.023791,1.860429,1.917286,1.917286,51121023
2021-07-16,1.921411,1.985220,1.821965,1.840335,1.840335,39883990
2021-07-17,1.840143,2.037475,1.802350,1.931895,1.931895,53682802
2021-07-18,1.933925,1.991654,1.862605,1.910836,1.910836,34514940
2021-07-19,1.908312,1.917987,1.718645,1.723477,1.723477,35219597
2021-07-20,1.730574,1.759971,1.548760,1.679968,1.679968,35793067
2021-07-21,1.679945,1.837962,1.625006,1.817331,1.817331,30822493
2021-07-22,1.822547,1.944364,1.774211,1.935611,1.935611,36766532
2021-07-23,1.935693,1.943317,1.820341,1.936819,1.936819,30927079
2021-07-24,1.936200,2.193808,1.918407,2.140217,2.140217,58697189
2021-07-25,2.139327,2.308658,2.042100,2.158516,2.158516,66929600
2021-07-26,2.159899,2.512185,2.133861,2.151218,2.151218,85405583
2021-07-27,2.148278,2.341416,2.069768,2.227011,2.227011,55563246
2021-07-28,2.236989,2.301924,2.138500,2.222712,2.222712,43223342
2021-07-29,2.223040,2.302985,2.191180,2.252099,2.252099,35057663
2021-07-30,2.255462,2.350151,2.148301,2.332024,2.332024,42988193
2021-07-31,2.323208,2.508364,2.306060,2.400407,2.400407,50234604
2021-08-01,2.397747,2.540077,2.382153,2.393219,2.393219,49732396
2021-08-02,2.395335,2.464058,2.323362,2.355431,2.355431,40040921
2021-08-03,2.352724,2.396332,2.225589,2.332009,2.332009,37463469
2021-08-04,2.338834,2.493015,2.261123,2.454339,2.454339,45270826
2021-08-05,2.454599,2.590471,2.333005,2.503133,2.503133,56151250
2021-08-06,2.507762,2.589250,2.431333,2.519910,2.519910,50222741
2021-08-07,2.523145,2.791621,2.485235,2.781246,2.781246,86519096
2021-08-08,2.780902,2.780902,2.523175,2.551840,2.551840,62329758
2021-08-09,2.556967,2.746117,2.465544,2.692546,2.692546,52496029
2021-08-10,2.689679,2.942731,2.649353,2.853098,2.853098,69011104
2021-08-11,2.858890,3.047434,2.821618,2.987675,2.987675,67367474
2021-08-12,2.976070,3.462215,2.965234,3.334866,3.334866,169951750
2021-08-13,3.346584,3.485078,3.233700,3.412309,3.412309,80534342
2021-08-14,3.414452,3.437999,3.162333,3.247815,3.247815,77129665
2021-08-15,3.247663,3.277288,3.026960,3.234879,3.234879,68197443
2021-08-16,3.231685,3.565792,3.215997,3.476007,3.476007,109220153
2021-08-17,3.462389,3.996547,3.384442,3.732434,3.732434,233561711
2021-08-18,3.730043,4.553736,3.665495,4.448655,4.448655,332801566
2021-08-19,4.426341,4.809477,4.161662,4.487382,4.487382,198727902
2021-08-20,4.485644,4.614727,4.312708,4.417366,4.417366,119617565
2021-08-21,4.418243,6.213479,4.317014,6.133556,6.133556,401201754
2021-08-22,6.180573,6.568660,5.340542,5.475990,5.475990,384459455
2021-08-23,5.463050,5.880635,5.381253,5.499393,5.499393,208969051
2021-08-24,5.497768,5.728413,4.889504,5.058763,5.058763,203845084
2021-08-25,5.052448,5.596286,4.828656,5.593801,5.593801,223034187
2021-08-26,5.598624,5.767336,4.820782,4.896918,4.896918,200221677
2021-08-27,4.881227,5.390308,4.610784,5.319304,5.319304,170854781
2021-08-28,5.318042,5.799978,5.059999,5.700401,5.700401,190735259
2021-08-29,5.721460,6.216649,5.566374,5.570097,5.570097,274115927
2021-08-30,5.557010,5.882134,5.261849,5.335990,5.335990,184367951
2021-08-31,5.312855,5.521697,5.154707,5.287856,5.287856,156340759
2021-09-01,5.268567,5.597206,5.124894,5.495827,5.495827,126098931
2021-09-02,5.494815,5.664105,5.413130,5.492869,5.492869,114375549
2021-09-03,5.490512,6.865193,5.482441,6.176663,6.176663,422339824
2021-09-04,6.169438,6.346060,6.014533,6.075560,6.075560,186317718
2021-09-05,6.079385,6.172169,5.877021,6.141850,6.141850,145247876
2021-09-06,6.138789,6.426206,5.826117,6.086049,6.086049,181852634
2021-09-07,6.099130,8.789953,5.470137,8.732266,8.732266,1384726312
2021-09-08,8.629739,10.916984,7.424792,10.373297,10.373297,2181312406
2021-09-09,11.475668,11.833231,9.107993,9.751194,9.751194,1183434531
2021-09-10,9.762183,10.361703,8.567739,9.828893,9.828893,742624372
2021-09-11,9.927707,9.982041,8.811573,9.066127,9.066127,458957899
2021-09-12,9.059657,9.745628,8.440500,8.957080,8.957080,442756336
2021-09-13,8.959699,9.007426,7.747336,8.196130,8.196130,367767685
2021-09-14,8.203177,9.320691,8.088864,8.586128,8.586128,360059369
2021-09-15,8.617931,9.650541,8.546296,9.282234,9.282234,337069763
2021-09-16,9.246783,9.357137,8.453647,8.729537,8.729537,248906781
2021-09-17,8.734272,8.943086,8.113220,8.316873,8.316873,202182898
2021-09-18,8.301313,9.427378,8.114086,9.088354,9.088354,311700346
2021-09-19,9.067391,10.348668,8.716220,10.025311,10.025311,502769306
2021-09-20,10.058872,10.391091,7.380779,7.627763,7.627763,707705545
2021-09-21,7.688074,7.988782,6.401681,6.681578,6.681578,422293941
2021-09-22,6.688076,7.806868,6.543615,7.806868,7.806868,329274826
2021-09-23,7.796811,9.407954,7.371452,9.192717,9.192717,485932052
2021-09-24,9.175567,9.255338,7.433074,7.963640,7.963640,521332892
2021-09-25,7.975481,8.438590,7.489011,7.616005,7.616005,278437631
2021-09-26,7.628901,7.669417,6.617038,7.281657,7.281657,327650450
2021-09-27,7.316851,7.747073,6.861393,6.904434,6.904434,239587358
2021-09-28,6.893867,7.130551,6.376456,6.404729,6.404729,227669491
2021-09-29,6.425563,7.327642,6.375848,6.671943,6.671943,319100829
2021-09-30,6.652140,6.992988,6.566683,6.918915,6.918915,273081176
2021-10-01,6.928653,7.975199,6.826531,7.823894,7.823894,327776608
2021-10-02,7.812563,8.228720,7.532131,7.833347,7.833347,233418497
2021-10-03,7.813409,8.458116,7.646860,8.024003,8.024003,254411761
2021-10-04,8.037200,8.181573,7.415755,7.615042,7.615042,267027097
2021-10-05,7.620806,8.246622,7.573551,8.002999,8.002999,256228410
2021-10-06,8.001727,8.001727,7.172588,7.790478,7.790478,235178753
2021-10-07,7.797522,8.448874,7.506215,8.280236,8.280236,319369898
2021-10-08,8.282484,8.730716,8.012632,8.104892,8.104892,285585579
2021-10-09,8.082844,8.375351,7.933114,8.027099,8.027099,147670614
2021-10-10,8.035099,8.035099,7.325393,7.422615,7.422615,171418412
2021-10-11,7.398754,7.813332,7.219757,7.421631,7.421631,147713916
2021-10-12,7.431021,7.431021,6.775027,7.276555,7.276555,174825609
2021-10-13,7.269347,7.387228,6.917950,7.258768,7.258768,154947822
2021-10-14,7.243853,8.173568,7.202158,8.024388,8.024388,228373431
2021-10-15,8.048038,8.260252,7.646968,7.857268,7.857268,233586919
2021-10-16,7.856263,8.166537,7.734357,7.844737,7.844737,148966886
2021-10-17,7.858296,8.082019,7.610447,7.790132,7.790132,112957827
2021-10-18,7.788219,7.928485,7.629442,7.844325,7.844325,114992097
2021-10-19,7.847004,8.237139,7.752895,8.185050,8.185050,166591336
2021-10-20,8.187951,8.894615,8.136512,8.706914,8.706914,242318708
2021-10-21,8.725269,9.756225,8.578640,9.409631,9.409631,395911995
2021-10-22,9.454769,9.652153,8.838250,9.091867,9.091867,273781105
2021-10-23,9.102771,9.418424,8.840323,9.321525,9.321525,156691506
2021-10-24,9.322153,9.948854,9.146910,9.622478,9.622478,279504347
2021-10-25,9.607000,12.633014,9.557805,12.321648,12.321648,891129018
2021-10-26,12.315936,13.208076,11.820012,12.339098,12.339098,667320862
2021-10-27,12.307274,12.782199,10.445535,10.844422,10.844422,580599843
2021-10-28,10.843159,12.567827,10.702903,11.370829,11.370829,498234580
2021-10-29,11.358662,11.584169,11.047519,11.575109,11.575109,246945392
2021-10-30,11.589280,11.589280,10.152513,10.485263,10.485263,261784473
2021-10-31,10.515634,10.706368,9.704753,10.160743,10.160743,250571416
2021-11-01,10.162315,10.699210,9.889290,10.181902,10.181902,274302065
2021-11-02,10.160237,10.994210,10.030383,10.472205,10.472205,257154056
2021-11-03,10.478162,11.282021,10.238175,10.945584,10.945584,321891624
2021-11-04,10.938692,11.503051,10.324165,10.614316,10.614316,258773878
