Date,Open,High,Low,Close,Adj Close,Volume
2018-12-16,0.005276,0.005447,0.005213,0.005235,0.005235,561629
2018-12-17,0.005262,0.005848,0.005194,0.005698,0.005698,556968
2018-12-18,0.005700,0.005984,0.005532,0.005984,0.005984,510197
2018-12-19,0.006008,0.006336,0.005921,0.006019,0.006019,596457
2018-12-20,0.006008,0.006802,0.005941,0.006707,0.006707,634594
2018-12-21,0.006676,0.007064,0.006553,0.006593,0.006593,681675
2018-12-22,0.006629,0.007133,0.006519,0.007133,0.007133,675732
2018-12-23,0.007099,0.007842,0.007099,0.007715,0.007715,711631
2018-12-24,0.007700,0.008804,0.007700,0.007901,0.007901,654124
2018-12-25,0.007929,0.007932,0.007154,0.007392,0.007392,508912
2018-12-26,0.007384,0.007810,0.007202,0.007615,0.007615,447584
2018-12-27,0.007582,0.007693,0.006599,0.006719,0.006719,374938
2018-12-28,0.006772,0.007719,0.006489,0.007689,0.007689,297490
2018-12-29,0.007688,0.007720,0.006910,0.007103,0.007103,387018
2018-12-30,0.007085,0.007155,0.006561,0.006703,0.006703,458202
2018-12-31,0.006712,0.006828,0.006438,0.006481,0.006481,411255
2019-01-01,0.006457,0.006788,0.006445,0.006609,0.006609,427708
2019-01-02,0.006617,0.007203,0.006370,0.006963,0.006963,466100
2019-01-03,0.006954,0.006990,0.006186,0.006447,0.006447,449198
2019-01-04,0.006456,0.006634,0.006119,0.006387,0.006387,461977
2019-01-05,0.006376,0.006654,0.006037,0.006037,0.006037,394495
2019-01-06,0.006065,0.006149,0.005313,0.005731,0.005731,642386
2019-01-07,0.005700,0.006323,0.005384,0.005957,0.005957,652920
2019-01-08,0.005964,0.006112,0.005815,0.005847,0.005847,344402
2019-01-09,0.005857,0.006075,0.005787,0.005857,0.005857,412273
2019-01-10,0.005869,0.006052,0.005133,0.005245,0.005245,309048
2019-01-11,0.005236,0.005361,0.005099,0.005300,0.005300,333164
2019-01-12,0.005315,0.005365,0.005091,0.005183,0.005183,377558
2019-01-13,0.005177,0.005190,0.004822,0.004868,0.004868,273559
2019-01-14,0.004836,0.005143,0.004619,0.005067,0.005067,366680
2019-01-15,0.005055,0.005109,0.004685,0.004762,0.004762,317332
2019-01-16,0.004763,0.004882,0.004572,0.004834,0.004834,387739
2019-01-17,0.004826,0.004839,0.004610,0.004719,0.004719,315250
2019-01-18,0.004714,0.004802,0.004553,0.004629,0.004629,308498
2019-01-19,0.004647,0.004787,0.004545,0.004767,0.004767,327757
2019-01-20,0.004760,0.004783,0.004477,0.004547,0.004547,307152
2019-01-21,0.004560,0.004640,0.004373,0.004582,0.004582,342558
2019-01-22,0.004580,0.004647,0.004356,0.004644,0.004644,372644
2019-01-23,0.004547,0.004630,0.004240,0.004272,0.004272,313470
2019-01-24,0.004256,0.004279,0.004118,0.004141,0.004141,284917
2019-01-25,0.004140,0.004158,0.003975,0.004029,0.004029,256839
2019-01-26,0.004040,0.004087,0.003933,0.003939,0.003939,274147
2019-01-27,0.003948,0.004115,0.003714,0.003714,0.003714,271546
2019-01-28,0.003715,0.003959,0.003353,0.003650,0.003650,325237
2019-01-29,0.003697,0.003720,0.003364,0.003683,0.003683,400461
2019-01-30,0.003662,0.003719,0.003408,0.003677,0.003677,329528
2019-01-31,0.003687,0.003928,0.003347,0.003373,0.003373,336296
2019-02-01,0.003388,0.003396,0.003182,0.003313,0.003313,349519
2019-02-02,0.003306,0.003341,0.003216,0.003313,0.003313,263200
2019-02-03,0.003317,0.003328,0.003115,0.003198,0.003198,253949
2019-02-04,0.003211,0.003288,0.003105,0.003263,0.003263,227852
2019-02-05,0.003250,0.004693,0.003209,0.003758,0.003758,403596
2019-02-06,0.003921,0.004101,0.003725,0.003964,0.003964,366106
2019-02-07,0.003975,0.004354,0.003452,0.003475,0.003475,461532
2019-02-08,0.003516,0.004041,0.003516,0.003983,0.003983,333491
2019-02-09,0.003990,0.004067,0.003652,0.003701,0.003701,365124
2019-02-10,0.003782,0.003958,0.003595,0.003799,0.003799,353774
2019-02-11,0.003789,0.003789,0.003434,0.003588,0.003588,313691
2019-02-12,0.003600,0.003600,0.003367,0.003451,0.003451,256998
2019-02-13,0.003453,0.003730,0.003449,0.003649,0.003649,287869
2019-02-14,0.003646,0.003712,0.003487,0.003561,0.003561,265937
2019-02-15,0.003594,0.003770,0.003531,0.003735,0.003735,264724
2019-02-16,0.003737,0.003927,0.003691,0.003880,0.003880,266976
2019-02-17,0.003874,0.004017,0.003782,0.003981,0.003981,222164
2019-02-18,0.004034,0.004311,0.003861,0.004258,0.004258,324237
2019-02-19,0.004123,0.004368,0.004054,0.004130,0.004130,218876
2019-02-20,0.004128,0.004241,0.004060,0.004223,0.004223,201953
2019-02-21,0.004225,0.004234,0.003851,0.004011,0.004011,306810
2019-02-22,0.004022,0.004137,0.003974,0.004113,0.004113,205023
2019-02-23,0.004105,0.004424,0.004076,0.004375,0.004375,230365
2019-02-24,0.004385,0.004765,0.003890,0.003906,0.003906,412176
2019-02-25,0.003890,0.004015,0.003783,0.003948,0.003948,308909
2019-02-26,0.003956,0.004006,0.003823,0.003957,0.003957,273953
2019-02-27,0.003932,0.004057,0.003748,0.003844,0.003844,278887
2019-02-28,0.003850,0.003948,0.003754,0.003809,0.003809,247894
2019-03-01,0.003809,0.004041,0.003793,0.003953,0.003953,359607
2019-03-02,0.003947,0.004015,0.003864,0.003903,0.003903,385925
2019-03-03,0.003950,0.004027,0.003884,0.003944,0.003944,458785
2019-03-04,0.003969,0.004088,0.003738,0.003869,0.003869,621034
2019-03-05,0.003877,0.004431,0.003762,0.004263,0.004263,709897
2019-03-06,0.004284,0.005706,0.004189,0.005116,0.005116,1145535
2019-03-07,0.005117,0.006475,0.005086,0.006178,0.006178,1112348
2019-03-08,0.006253,0.006253,0.005493,0.005731,0.005731,707175
2019-03-09,0.005715,0.005892,0.005547,0.005731,0.005731,589967
2019-03-10,0.005739,0.006708,0.005707,0.006699,0.006699,650294
2019-03-11,0.006680,0.007328,0.006311,0.006865,0.006865,968555
2019-03-12,0.006873,0.007733,0.006759,0.007603,0.007603,1399030
2019-03-13,0.007643,0.007671,0.006047,0.006209,0.006209,1678037
2019-03-14,0.006150,0.006457,0.006080,0.006346,0.006346,2862102
2019-03-15,0.006357,0.007413,0.006304,0.007096,0.007096,3048202
2019-03-16,0.007101,0.007489,0.006990,0.007174,0.007174,3398400
2019-03-17,0.007173,0.007309,0.007084,0.007280,0.007280,3255270
2019-03-18,0.007263,0.007661,0.007088,0.007661,0.007661,3242552
2019-03-19,0.007629,0.009573,0.007555,0.009372,0.009372,4611415
2019-03-20,0.009380,0.010440,0.009218,0.010140,0.010140,4544173
2019-03-21,0.010160,0.010189,0.009059,0.009450,0.009450,4081666
2019-03-22,0.009467,0.011387,0.009200,0.011190,0.011190,4309864
2019-03-23,0.011175,0.011233,0.009344,0.009701,0.009701,4241179
2019-03-24,0.009753,0.009983,0.009387,0.009887,0.009887,4127345
2019-03-25,0.009861,0.010577,0.009554,0.009708,0.009708,3533226
2019-03-26,0.009731,0.009924,0.009354,0.009826,0.009826,4069316
2019-03-27,0.009796,0.012673,0.009768,0.012370,0.012370,5433472
2019-03-28,0.012371,0.014409,0.011962,0.013680,0.013680,5813453
2019-03-29,0.013680,0.015371,0.013333,0.013755,0.013755,5675666
2019-03-30,0.013761,0.014173,0.011715,0.013675,0.013675,5666620
2019-03-31,0.013675,0.013864,0.011573,0.011648,0.011648,3782512
2019-04-01,0.011647,0.013022,0.011406,0.011898,0.011898,4264129
2019-04-02,0.011872,0.015079,0.011737,0.014840,0.014840,5436895
2019-04-03,0.014840,0.016062,0.013211,0.013680,0.013680,4159799
2019-04-04,0.013699,0.014456,0.013022,0.013510,0.013510,5615492
2019-04-05,0.013567,0.014435,0.013076,0.014374,0.014374,6154545
2019-04-06,0.014339,0.015719,0.013901,0.015167,0.015167,7391927
2019-04-07,0.015189,0.016986,0.014986,0.016844,0.016844,7537556
2019-04-08,0.016852,0.017627,0.015070,0.016185,0.016185,8154696
2019-04-09,0.016185,0.016209,0.014867,0.015016,0.015016,5460909
2019-04-10,0.015060,0.015259,0.014042,0.014547,0.014547,5142000
2019-04-11,0.014631,0.014631,0.011075,0.011592,0.011592,4731103
2019-04-12,0.011620,0.012723,0.010542,0.011710,0.011710,3822629
2019-04-13,0.011708,0.011998,0.011156,0.011315,0.011315,3500470
2019-04-14,0.011315,0.011602,0.011024,0.011361,0.011361,3197344
2019-04-15,0.011361,0.011449,0.010069,0.010243,0.010243,3236303
2019-04-16,0.010273,0.011218,0.010113,0.011090,0.011090,3262565
2019-04-17,0.011063,0.011289,0.009525,0.009996,0.009996,3409525
2019-04-18,0.009987,0.010151,0.009016,0.009551,0.009551,3208295
2019-04-19,0.009612,0.010480,0.008981,0.010419,0.010419,3803029
2019-04-20,0.010394,0.011590,0.009938,0.011174,0.011174,3751535
2019-04-21,0.011175,0.011419,0.009899,0.010163,0.010163,3471906
2019-04-22,0.010143,0.010480,0.009722,0.010382,0.010382,3176303
2019-04-23,0.010382,0.010694,0.009457,0.009499,0.009499,2852459
2019-04-24,0.009499,0.009579,0.008508,0.009435,0.009435,3537515
2019-04-25,0.009395,0.009652,0.008368,0.008381,0.008381,2727162
2019-04-26,0.008426,0.008921,0.008348,0.008627,0.008627,3154172
2019-04-27,0.008609,0.009569,0.008531,0.009290,0.009290,3589619
2019-04-28,0.009308,0.009716,0.008713,0.008937,0.008937,3240872
2019-04-29,0.008962,0.009033,0.008600,0.008875,0.008875,3202514
2019-04-30,0.008913,0.009220,0.008856,0.009125,0.009125,2919616
2019-05-01,0.009142,0.009471,0.008987,0.009468,0.009468,3258759
2019-05-02,0.009475,0.009814,0.009213,0.009732,0.009732,3158985
2019-05-03,0.009715,0.010129,0.009598,0.010031,0.010031,3229600
2019-05-04,0.010018,0.010196,0.008746,0.009421,0.009421,3703004
2019-05-05,0.009406,0.009420,0.008857,0.009033,0.009033,3105254
2019-05-06,0.009044,0.009080,0.008611,0.008755,0.008755,2967299
2019-05-07,0.008785,0.009338,0.008634,0.008795,0.008795,2441848
2019-05-08,0.008781,0.008802,0.008091,0.008397,0.008397,3370776
2019-05-09,0.008431,0.008468,0.007761,0.008005,0.008005,2969913
2019-05-10,0.008057,0.008926,0.007905,0.008664,0.008664,2988862
2019-05-11,0.008696,0.009486,0.008463,0.009263,0.009263,3265225
2019-05-12,0.009253,0.009475,0.007801,0.007907,0.007907,3057116
2019-05-13,0.007907,0.008959,0.007716,0.008304,0.008304,3487612
2019-05-14,0.008273,0.009304,0.008110,0.009101,0.009101,3203303
2019-05-15,0.009095,0.010450,0.008747,0.010395,0.010395,4080893
2019-05-16,0.010404,0.011379,0.009935,0.011267,0.011267,4376236
2019-05-17,0.011241,0.012124,0.010323,0.011132,0.011132,4775779
2019-05-18,0.011132,0.011604,0.010350,0.011339,0.011339,4176990
2019-05-19,0.011347,0.013895,0.011323,0.013741,0.013741,5295450
2019-05-20,0.013741,0.014020,0.012838,0.013692,0.013692,4862084
2019-05-21,0.013660,0.015620,0.013309,0.014997,0.014997,3012023
2019-05-22,0.014997,0.019551,0.012831,0.016659,0.016659,6356477
2019-05-23,0.016659,0.018204,0.015416,0.017987,0.017987,5290091
2019-05-24,0.017977,0.019633,0.017585,0.018654,0.018654,4843649
2019-05-25,0.018654,0.019533,0.015905,0.016470,0.016470,4368903
2019-05-26,0.016469,0.018453,0.015242,0.018337,0.018337,4898794
2019-05-27,0.018366,0.020556,0.018081,0.020521,0.020521,5853907
2019-05-28,0.020446,0.022551,0.019876,0.021241,0.021241,6491743
2019-05-29,0.021241,0.030026,0.020698,0.021840,0.021840,5425850
2019-05-30,0.021840,0.022288,0.017627,0.018002,0.018002,4895474
2019-05-31,0.018002,0.020208,0.017280,0.019870,0.019870,4715532
2019-06-01,0.019805,0.027492,0.019314,0.020601,0.020601,5139722
2019-06-02,0.020601,0.022761,0.020513,0.021749,0.021749,5554404
2019-06-03,0.021749,0.022674,0.018601,0.018657,0.018657,4750766
2019-06-04,0.018645,0.018645,0.016224,0.016822,0.016822,4481021
2019-06-05,0.016822,0.020076,0.016803,0.018273,0.018273,5263509
2019-06-06,0.018297,0.019909,0.018102,0.019805,0.019805,4305400
2019-06-07,0.019765,0.020867,0.019444,0.020543,0.020543,4120849
2019-06-08,0.020510,0.022169,0.020455,0.021831,0.021831,4420872
2019-06-09,0.021901,0.022274,0.020581,0.020900,0.020900,4798866
2019-06-10,0.020894,0.034749,0.020716,0.034541,0.034541,23832043
2019-06-11,0.034542,0.039562,0.030072,0.032842,0.032842,123111233
2019-06-12,0.032690,0.033619,0.031196,0.032560,0.032560,36323800
2019-06-13,0.032436,0.035695,0.029929,0.030526,0.030526,41080246
2019-06-14,0.030452,0.031149,0.025616,0.027596,0.027596,32574778
2019-06-15,0.027546,0.030119,0.026527,0.027060,0.027060,22170505
2019-06-16,0.027060,0.027504,0.026224,0.027037,0.027037,16752517
2019-06-17,0.026979,0.029027,0.026309,0.026873,0.026873,32656792
2019-06-18,0.026859,0.028063,0.026008,0.027648,0.027648,19829963
2019-06-19,0.027619,0.029946,0.027619,0.028272,0.028272,19297574
2019-06-20,0.028220,0.028575,0.026187,0.026637,0.026637,14390546
2019-06-21,0.026636,0.026909,0.023911,0.024246,0.024246,13366393
2019-06-22,0.024290,0.025470,0.023540,0.024589,0.024589,15700040
2019-06-23,0.024541,0.025791,0.023160,0.023614,0.023614,11710594
2019-06-24,0.023614,0.023851,0.023057,0.023810,0.023810,8485987
2019-06-25,0.023807,0.023988,0.021846,0.022135,0.022135,9710737
2019-06-26,0.022135,0.023689,0.021745,0.022584,0.022584,12286458
2019-06-27,0.022584,0.026488,0.021819,0.022505,0.022505,17691536
2019-06-28,0.022532,0.024677,0.022025,0.024653,0.024653,9140936
2019-06-29,0.024760,0.028979,0.023617,0.026731,0.026731,22099472
2019-06-30,0.026742,0.028741,0.025705,0.025705,0.025705,11258888
2019-07-01,0.025705,0.029714,0.024632,0.025442,0.025442,14366612
2019-07-02,0.025544,0.025946,0.023310,0.025463,0.025463,15532297
2019-07-03,0.025617,0.033340,0.025389,0.030633,0.030633,38576450
2019-07-04,0.030717,0.032490,0.026710,0.027441,0.027441,20096034
2019-07-05,0.027459,0.029244,0.026755,0.027419,0.027419,13261124
2019-07-06,0.027386,0.027818,0.026251,0.026329,0.026329,11551831
2019-07-07,0.026365,0.026690,0.025741,0.025809,0.025809,10722910
2019-07-08,0.025805,0.025993,0.023531,0.023615,0.023615,13374997
2019-07-09,0.023629,0.026460,0.023441,0.024313,0.024313,15380152
2019-07-10,0.024362,0.024992,0.023273,0.024002,0.024002,14231232
2019-07-11,0.024006,0.025162,0.022483,0.024535,0.024535,13564358
2019-07-12,0.024559,0.027375,0.024030,0.025037,0.025037,15317492
2019-07-13,0.025004,0.026506,0.023752,0.025018,0.025018,11317069
2019-07-14,0.025006,0.025714,0.021726,0.021737,0.021737,8187264
2019-07-15,0.021736,0.022846,0.019788,0.022584,0.022584,10713908
2019-07-16,0.022574,0.022620,0.018100,0.018234,0.018234,6921849
2019-07-17,0.018192,0.021618,0.017664,0.020442,0.020442,10657773
2019-07-18,0.020445,0.021411,0.019331,0.021194,0.021194,10143151
2019-07-19,0.021194,0.021460,0.020481,0.021169,0.021169,6289523
2019-07-20,0.021197,0.021763,0.020528,0.021370,0.021370,6087793
2019-07-21,0.021370,0.021521,0.020335,0.020749,0.020749,4417390
2019-07-22,0.020752,0.022449,0.020616,0.021797,0.021797,8445726
2019-07-23,0.021807,0.022178,0.019537,0.020327,0.020327,8244618
2019-07-24,0.020327,0.022308,0.019685,0.022077,0.022077,8699617
2019-07-25,0.022063,0.023926,0.021914,0.022777,0.022777,9636983
2019-07-26,0.022737,0.024708,0.021963,0.023908,0.023908,8047767
2019-07-27,0.023908,0.026092,0.023351,0.024754,0.024754,10911418
2019-07-28,0.024754,0.025581,0.023200,0.025190,0.025190,13148465
2019-07-29,0.025240,0.026289,0.024626,0.024643,0.024643,9731803
2019-07-30,0.024686,0.024767,0.022463,0.022659,0.022659,8533833
2019-07-31,0.022608,0.024024,0.022340,0.023001,0.023001,6713495
2019-08-01,0.023009,0.023219,0.021671,0.021945,0.021945,6283993
2019-08-02,0.021912,0.024196,0.021644,0.023278,0.023278,7186732
2019-08-03,0.023277,0.023449,0.021734,0.022103,0.022103,6188649
2019-08-04,0.022133,0.022601,0.021611,0.021914,0.021914,4790037
2019-08-05,0.021923,0.022518,0.021480,0.021800,0.021800,8077234
2019-08-06,0.021837,0.023743,0.021766,0.022154,0.022154,9118760
2019-08-07,0.022158,0.023301,0.021803,0.021954,0.021954,7051438
2019-08-08,0.021954,0.022048,0.019781,0.019823,0.019823,6690083
2019-08-09,0.019871,0.020052,0.016894,0.017207,0.017207,6341299
2019-08-10,0.017207,0.018541,0.017139,0.017903,0.017903,5432878
2019-08-11,0.017948,0.019309,0.017552,0.018202,0.018202,5898447
2019-08-12,0.018227,0.019452,0.018099,0.019373,0.019373,4969598
2019-08-13,0.019360,0.019726,0.017893,0.018230,0.018230,3404961
2019-08-14,0.018229,0.018294,0.015329,0.015381,0.015381,5383482
2019-08-15,0.015381,0.015874,0.014887,0.015431,0.015431,4376949
2019-08-16,0.015439,0.016170,0.014886,0.015238,0.015238,5106893
2019-08-17,0.015232,0.015646,0.015108,0.015186,0.015186,3140563
2019-08-18,0.015195,0.016631,0.015147,0.016011,0.016011,4858622
2019-08-19,0.016016,0.016322,0.015534,0.015714,0.015714,3618319
2019-08-20,0.015714,0.015843,0.014839,0.015417,0.015417,3082920
2019-08-21,0.015413,0.015417,0.013896,0.014395,0.014395,4130044
2019-08-22,0.014391,0.015386,0.014095,0.015233,0.015233,3862314
2019-08-23,0.015233,0.017098,0.015067,0.016802,0.016802,7632387
2019-08-24,0.016804,0.016933,0.015198,0.016135,0.016135,5086878
2019-08-25,0.016135,0.016548,0.015112,0.015177,0.015177,4133890
2019-08-26,0.015211,0.016530,0.014826,0.016530,0.016530,4834971
2019-08-27,0.016536,0.020678,0.016035,0.019360,0.019360,27631646
2019-08-28,0.019469,0.021945,0.018373,0.020375,0.020375,29131597
2019-08-29,0.020460,0.021254,0.017495,0.017829,0.017829,21610266
2019-08-30,0.017829,0.018859,0.016836,0.017958,0.017958,13895648
2019-08-31,0.017927,0.018097,0.016330,0.016794,0.016794,6729224
2019-09-01,0.016821,0.016897,0.015575,0.016279,0.016279,5003909
2019-09-02,0.016284,0.018853,0.016023,0.018610,0.018610,12266799
2019-09-03,0.018609,0.019038,0.017732,0.018713,0.018713,8355541
2019-09-04,0.018707,0.019654,0.018382,0.019169,0.019169,7173567
2019-09-05,0.019166,0.019279,0.018164,0.019046,0.019046,5713255
2019-09-06,0.019046,0.019068,0.016677,0.017139,0.017139,7884133
2019-09-07,0.017100,0.017127,0.016613,0.017042,0.017042,4133993
2019-09-08,0.017020,0.017288,0.016668,0.016791,0.016791,2591892
2019-09-09,0.016791,0.017590,0.016340,0.017352,0.017352,4975189
2019-09-10,0.017337,0.017553,0.015959,0.016202,0.016202,4190500
2019-09-11,0.016202,0.016470,0.015231,0.015578,0.015578,3693102
2019-09-12,0.015566,0.015593,0.014822,0.015129,0.015129,4416123
2019-09-13,0.015112,0.016155,0.015052,0.016027,0.016027,4419903
2019-09-14,0.016038,0.016038,0.015562,0.015801,0.015801,3537890
2019-09-15,0.015817,0.016030,0.015628,0.015771,0.015771,3770032
2019-09-16,0.015772,0.015832,0.015058,0.015321,0.015321,3497701
2019-09-17,0.015325,0.015811,0.015041,0.015642,0.015642,3522663
2019-09-18,0.015663,0.016609,0.015610,0.016175,0.016175,4090543
2019-09-19,0.016176,0.016177,0.014728,0.015428,0.015428,4535105
2019-09-20,0.015404,0.016004,0.015151,0.015349,0.015349,4614638
2019-09-21,0.015335,0.015438,0.015002,0.015126,0.015126,2685733
2019-09-22,0.015139,0.015233,0.014622,0.014694,0.014694,3650177
2019-09-23,0.014708,0.015497,0.014419,0.014616,0.014616,3764352
2019-09-24,0.014625,0.014670,0.011198,0.011925,0.011925,4075791
2019-09-25,0.011895,0.012091,0.010501,0.011509,0.011509,4995830
2019-09-26,0.011518,0.012028,0.010399,0.011493,0.011493,3647692
2019-09-27,0.011491,0.011544,0.010958,0.011454,0.011454,2753240
2019-09-28,0.011454,0.011770,0.011151,0.011517,0.011517,2560107
2019-09-29,0.011552,0.011583,0.010488,0.010944,0.010944,2890604
2019-09-30,0.010944,0.011070,0.010083,0.010827,0.010827,3905668
2019-10-01,0.010829,0.011206,0.010478,0.010591,0.010591,2979344
2019-10-02,0.010591,0.010821,0.010428,0.010809,0.010809,2246063
2019-10-03,0.010801,0.011098,0.010451,0.010644,0.010644,2272675
2019-10-04,0.010651,0.010967,0.010450,0.010821,0.010821,2091404
2019-10-05,0.010821,0.010845,0.010415,0.010644,0.010644,1970138
2019-10-06,0.010665,0.010732,0.010359,0.010484,0.010484,2436237
2019-10-07,0.010589,0.011082,0.010263,0.011056,0.011056,3817670
2019-10-08,0.011063,0.012259,0.010967,0.011930,0.011930,5771663
2019-10-09,0.011930,0.012789,0.011875,0.012713,0.012713,6694432
2019-10-10,0.012757,0.012899,0.011699,0.011982,0.011982,4978874
2019-10-11,0.011993,0.013229,0.011696,0.012601,0.012601,6257747
2019-10-12,0.012601,0.013182,0.012417,0.013041,0.013041,4325684
2019-10-13,0.013025,0.013025,0.012024,0.012226,0.012226,3638148
2019-10-14,0.012226,0.012790,0.012126,0.012629,0.012629,3291413
2019-10-15,0.012550,0.013207,0.012498,0.012730,0.012730,4696408
2019-10-16,0.012730,0.012784,0.010955,0.011337,0.011337,4728414
2019-10-17,0.011355,0.012366,0.011188,0.012297,0.012297,5035767
2019-10-18,0.012292,0.012406,0.011258,0.011374,0.011374,4154568
2019-10-19,0.011374,0.011853,0.011289,0.011593,0.011593,5093019
2019-10-20,0.011605,0.011730,0.011398,0.011657,0.011657,5776054
2019-10-21,0.011657,0.011942,0.011599,0.011846,0.011846,5511104
2019-10-22,0.011838,0.011947,0.011446,0.011515,0.011515,5043748
2019-10-23,0.011455,0.011541,0.009915,0.010101,0.010101,4287474
2019-10-24,0.010106,0.010744,0.010024,0.010193,0.010193,2590909
2019-10-25,0.010193,0.011604,0.010038,0.011359,0.011359,4353095
2019-10-26,0.011345,0.014047,0.011009,0.011506,0.011506,5554078
2019-10-27,0.011506,0.011957,0.011377,0.011952,0.011952,3871839
2019-10-28,0.011948,0.012037,0.011545,0.011708,0.011708,3587437
2019-10-29,0.011706,0.012229,0.011667,0.012153,0.012153,3713063
2019-10-30,0.012156,0.012224,0.011838,0.012090,0.012090,4139218
2019-10-31,0.012087,0.012486,0.011784,0.012048,0.012048,4118117
2019-11-01,0.012032,0.012139,0.011707,0.012060,0.012060,3520087
2019-11-02,0.012060,0.012078,0.011771,0.011869,0.011869,3165999
2019-11-03,0.012028,0.012130,0.011716,0.012053,0.012053,2868541
2019-11-04,0.012050,0.013702,0.011918,0.013326,0.013326,6359842
2019-11-05,0.013326,0.014114,0.013080,0.013903,0.013903,4953745
2019-11-06,0.013901,0.013989,0.013318,0.013664,0.013664,4232702
2019-11-07,0.013657,0.014463,0.013138,0.014314,0.014314,5192369
2019-11-08,0.014314,0.014442,0.012902,0.013405,0.013405,4308749
2019-11-09,0.013381,0.014051,0.013135,0.013850,0.013850,4161936
2019-11-10,0.013806,0.014203,0.013724,0.013873,0.013873,3525369
2019-11-11,0.013939,0.014264,0.013319,0.013843,0.013843,5039972
2019-11-12,0.013788,0.013877,0.013110,0.013228,0.013228,4168851
2019-11-13,0.013226,0.013359,0.012920,0.013143,0.013143,3519679
2019-11-14,0.013174,0.013238,0.012824,0.012984,0.012984,2695329
2019-11-15,0.012940,0.013128,0.012513,0.013046,0.013046,3725380
2019-11-16,0.013094,0.013124,0.012841,0.012991,0.012991,3260200
2019-11-17,0.012991,0.013295,0.012924,0.013138,0.013138,2877130
2019-11-18,0.013123,0.013157,0.012279,0.012350,0.012350,3334118
2019-11-19,0.012327,0.012467,0.011492,0.011933,0.011933,3494876
2019-11-20,0.011933,0.012023,0.011449,0.011503,0.011503,3429870
2019-11-21,0.011503,0.011546,0.010217,0.010510,0.010510,3386327
2019-11-22,0.010510,0.010616,0.009448,0.010059,0.010059,3002838
2019-11-23,0.010063,0.010735,0.009934,0.010593,0.010593,2488012
