Date,Open,High,Low,Close,Adj Close,Volume
2021-03-08,0.382227,0.479087,0.381092,0.456894,0.456894,346084080
2021-03-09,0.458410,0.578875,0.458410,0.528256,0.528256,596743343
2021-03-10,0.527148,0.527410,0.455792,0.485719,0.485719,221001199
2021-03-11,0.485325,0.563870,0.477465,0.532851,0.532851,283703465
2021-03-12,0.533626,0.625919,0.524539,0.616923,0.616923,385725450
2021-03-13,0.617623,0.783699,0.557627,0.690116,0.690116,651531404
2021-03-14,0.688141,0.745139,0.652417,0.694451,0.694451,416986491
2021-03-15,0.690043,0.721832,0.618722,0.674704,0.674704,274768178
2021-03-16,0.673891,0.683068,0.579241,0.596672,0.596672,218485337
2021-03-17,0.597022,0.625690,0.509320,0.609040,0.609040,289467292
2021-03-18,0.607218,0.685209,0.573625,0.625977,0.625977,368497299
2021-03-19,0.625340,0.631156,0.598483,0.614704,0.614704,145579598
2021-03-20,0.615739,0.615739,0.546130,0.546508,0.546508,132542062
2021-03-21,0.545449,0.601658,0.533843,0.570859,0.570859,177096134
2021-03-22,0.570527,0.621162,0.530787,0.567479,0.567479,231892060
2021-03-23,0.566257,0.596983,0.520666,0.579719,0.579719,185162044
2021-03-24,0.578932,0.675872,0.560744,0.596688,0.596688,355528409
2021-03-25,0.595810,0.619807,0.560321,0.606524,0.606524,208850695
2021-03-26,0.606145,0.633667,0.585513,0.628899,0.628899,156066737
2021-03-27,0.630591,0.747211,0.616441,0.733565,0.733565,388171666
2021-03-28,0.732082,0.932740,0.696937,0.834792,0.834792,725574458
2021-03-29,0.836655,0.892868,0.784462,0.811072,0.811072,345323406
2021-03-30,0.810071,0.874819,0.797555,0.849060,0.849060,272671106
2021-03-31,0.852272,0.871681,0.769220,0.829252,0.829252,284096566
2021-04-01,0.830542,0.833407,0.772441,0.782621,0.782621,190222775
2021-04-02,0.782948,0.826094,0.747272,0.812759,0.812759,222293402
2021-04-03,0.813006,0.813006,0.714267,0.714343,0.714343,157103907
2021-04-04,0.714241,0.777364,0.705431,0.756975,0.756975,138391412
2021-04-05,0.756528,0.759888,0.673053,0.676128,0.676128,158123289
2021-04-06,0.675126,0.682889,0.605666,0.640521,0.640521,157835523
2021-04-07,0.639451,0.651538,0.531950,0.633145,0.633145,167058218
2021-04-08,0.634798,0.694423,0.607082,0.685046,0.685046,158227239
2021-04-09,0.685142,0.749591,0.662426,0.698801,0.698801,182427961
2021-04-10,0.699403,0.699897,0.638371,0.664727,0.664727,99632706
2021-04-11,0.664320,0.673179,0.618286,0.643333,0.643333,88367701
2021-04-12,0.643256,0.705694,0.632308,0.685509,0.685509,114818249
2021-04-13,0.687354,0.704884,0.646612,0.668292,0.668292,87952660
2021-04-14,0.668904,0.670887,0.615614,0.646670,0.646670,67665888
2021-04-15,0.646381,0.700880,0.643822,0.683905,0.683905,73808737
2021-04-16,0.682939,0.710757,0.631158,0.705685,0.705685,122709824
2021-04-17,0.705458,0.708748,0.650122,0.667701,0.667701,89710362
2021-04-18,0.668416,0.675961,0.475452,0.560647,0.560647,114149263
2021-04-19,0.562069,0.578269,0.505291,0.514820,0.514820,61539578
2021-04-20,0.514027,0.531588,0.448961,0.521620,0.521620,89314990
2021-04-21,0.523006,0.572203,0.504652,0.512650,0.512650,82611667
2021-04-22,0.510551,0.527673,0.437564,0.438565,0.438565,77378242
2021-04-23,0.437991,0.448900,0.336688,0.426597,0.426597,104573779
2021-04-24,0.427005,0.435887,0.392468,0.409867,0.409867,59500930
2021-04-25,0.410704,0.453479,0.392236,0.416083,0.416083,51059955
2021-04-26,0.417879,0.500722,0.414188,0.499597,0.499597,67262257
2021-04-27,0.500279,0.543196,0.486695,0.540338,0.540338,52790634
2021-04-28,0.540569,0.612895,0.514810,0.586783,0.586783,160224947
2021-04-29,0.589092,0.611016,0.540986,0.565416,0.565416,82507013
2021-04-30,0.566012,0.630697,0.550778,0.621095,0.621095,99524809
2021-05-01,0.620300,0.629146,0.593155,0.603220,0.603220,50988710
2021-05-02,0.602806,0.605143,0.561919,0.583017,0.583017,47641104
2021-05-03,0.581581,0.677456,0.580466,0.657213,0.657213,144641774
2021-05-04,0.657286,0.721140,0.573006,0.576634,0.576634,286297424
2021-05-05,0.573153,0.619487,0.566873,0.603701,0.603701,96980785
2021-05-06,0.604989,0.605513,0.542181,0.561050,0.561050,75875023
2021-05-07,0.562212,0.580097,0.522148,0.546202,0.546202,68328206
2021-05-08,0.547115,0.568574,0.534923,0.540640,0.540640,47115745
2021-05-09,0.543182,0.548031,0.503350,0.540652,0.540652,48112441
2021-05-10,0.543142,0.548576,0.434670,0.462137,0.462137,58089265
2021-05-11,0.461863,0.509833,0.450125,0.503672,0.503672,58017878
2021-05-12,0.502984,0.532220,0.403451,0.403451,0.403451,54946606
2021-05-13,0.411964,0.449981,0.389242,0.423087,0.423087,79450062
2021-05-14,0.423196,0.459353,0.411373,0.440028,0.440028,51712597
2021-05-15,0.440175,0.510297,0.430400,0.432015,0.432015,118034359
2021-05-16,0.432592,0.466907,0.390473,0.416102,0.416102,68219693
2021-05-17,0.415990,0.416199,0.358212,0.375547,0.375547,66130232
2021-05-18,0.375240,0.418886,0.371523,0.392683,0.392683,52062980
2021-05-19,0.392614,0.401849,0.182939,0.248068,0.248068,87060306
2021-05-20,0.247220,0.315578,0.214593,0.312799,0.312799,70672916
2021-05-21,0.311301,0.353413,0.239758,0.293819,0.293819,81939341
2021-05-22,0.293401,0.479682,0.274707,0.433342,0.433342,398314380
2021-05-23,0.441875,0.464084,0.237078,0.291150,0.291150,205068193
2021-05-24,0.294473,0.320053,0.258194,0.311687,0.311687,104862403
2021-05-25,0.311798,0.320012,0.263078,0.293442,0.293442,59644091
2021-05-26,0.292938,0.387455,0.283670,0.371409,0.371409,100508302
2021-05-27,0.372073,0.374762,0.327347,0.334880,0.334880,64144521
2021-05-28,0.337054,0.377713,0.304630,0.339027,0.339027,109838745
2021-05-29,0.338063,0.338063,0.284339,0.305906,0.305906,51276859
2021-05-30,0.305490,0.333099,0.281862,0.315883,0.315883,39733787
2021-05-31,0.315782,0.334746,0.294353,0.334630,0.334630,37614427
2021-06-01,0.334173,0.334409,0.311007,0.323133,0.323133,30042106
2021-06-02,0.323524,0.337711,0.312504,0.332220,0.332220,33858547
2021-06-03,0.331868,0.369193,0.321955,0.362943,0.362943,45913635
2021-06-04,0.363171,0.367401,0.306451,0.333294,0.333294,44142780
2021-06-05,0.333836,0.345569,0.310365,0.318007,0.318007,27957343
2021-06-06,0.317801,0.330732,0.316129,0.325221,0.325221,22590331
2021-06-07,0.325202,0.331420,0.292206,0.294607,0.294607,23892523
2021-06-08,0.294960,0.299911,0.251212,0.282337,0.282337,34805765
2021-06-09,0.281625,0.291241,0.262999,0.291241,0.291241,30821606
2021-06-10,0.291690,0.304265,0.277802,0.301662,0.301662,34303896
2021-06-11,0.299879,0.342084,0.283632,0.305017,0.305017,78609778
2021-06-12,0.308460,0.308460,0.255767,0.262565,0.262565,44057358
2021-06-13,0.262832,0.277508,0.253982,0.277125,0.277125,24562535
2021-06-14,0.276657,0.287271,0.268428,0.278811,0.278811,23321280
2021-06-15,0.280811,0.288243,0.273037,0.281769,0.281769,26470560
2021-06-16,0.286556,0.300108,0.267431,0.271033,0.271033,39856915
2021-06-17,0.269930,0.283912,0.265793,0.271641,0.271641,21903774
2021-06-18,0.271796,0.272866,0.243079,0.256947,0.256947,19980071
2021-06-19,0.257239,0.258112,0.245705,0.246762,0.246762,16074870
2021-06-20,0.246123,0.249051,0.220954,0.238649,0.238649,21939388
2021-06-21,0.238252,0.239482,0.178368,0.179448,0.179448,31001875
2021-06-22,0.179325,0.192664,0.147098,0.173803,0.173803,38387730
2021-06-23,0.173665,0.206967,0.167116,0.189855,0.189855,38239739
2021-06-24,0.192676,0.211131,0.180430,0.203364,0.203364,26352717
2021-06-25,0.203134,0.210764,0.181435,0.183946,0.183946,27971339
2021-06-26,0.183423,0.189063,0.170821,0.184071,0.184071,15906258
2021-06-27,0.184426,0.190333,0.176513,0.189946,0.189946,15541270
2021-06-28,0.190143,0.204600,0.188219,0.203943,0.203943,23853020
2021-06-29,0.204121,0.229254,0.202804,0.225419,0.225419,31501597
2021-06-30,0.227237,0.245681,0.212515,0.245258,0.245258,47710427
2021-07-01,0.244940,0.269859,0.239672,0.252528,0.252528,72563234
2021-07-02,0.252061,0.252907,0.221715,0.243665,0.243665,38514350
2021-07-03,0.243994,0.274496,0.234911,0.264626,0.264626,42853127
2021-07-04,0.264611,0.300552,0.255291,0.276339,0.276339,64891548
2021-07-05,0.276169,0.286371,0.258131,0.266722,0.266722,44150772
2021-07-06,0.266798,0.338596,0.266537,0.310031,0.310031,213306199
2021-07-07,0.309789,0.443526,0.308664,0.397408,0.397408,633645287
2021-07-08,0.401629,0.535238,0.386059,0.431393,0.431393,997484129
2021-07-09,0.427198,0.512171,0.371534,0.491758,0.491758,662940293
2021-07-10,0.495276,0.542210,0.462951,0.490155,0.490155,570706459
2021-07-11,0.492908,0.505383,0.455412,0.488744,0.488744,245036807
2021-07-12,0.489223,0.489223,0.417917,0.418723,0.418723,162830704
2021-07-13,0.418280,0.468312,0.409809,0.435506,0.435506,276063029
2021-07-14,0.434704,0.618040,0.383799,0.595623,0.595623,856156113
2021-07-15,0.593634,0.690682,0.516480,0.545404,0.545404,1141972818
2021-07-16,0.543333,0.605729,0.479500,0.489117,0.489117,512447212
2021-07-17,0.489663,0.489663,0.424305,0.448041,0.448041,269037228
2021-07-18,0.448701,0.520867,0.447326,0.483973,0.483973,414215647
2021-07-19,0.484736,0.484919,0.418608,0.439529,0.439529,198931034
2021-07-20,0.440456,0.440657,0.364971,0.386180,0.386180,189601054
2021-07-21,0.385456,0.483534,0.376004,0.469595,0.469595,401951819
2021-07-22,0.473378,0.516285,0.469162,0.501101,0.501101,390223260
2021-07-23,0.499811,0.687607,0.499371,0.653494,0.653494,1079949483
2021-07-24,0.658280,0.844155,0.632370,0.732560,0.732560,1449325982
2021-07-25,0.730259,0.780685,0.673085,0.753241,0.753241,753778396
2021-07-26,0.754889,0.765232,0.597762,0.659873,0.659873,603487664
2021-07-27,0.656826,0.754857,0.577994,0.676553,0.676553,924903204
2021-07-28,0.678324,0.753579,0.655655,0.679580,0.679580,578443495
2021-07-29,0.680051,0.696345,0.642973,0.662678,0.662678,251799687
2021-07-30,0.664198,0.671092,0.620283,0.656276,0.656276,226903592
2021-07-31,0.656373,0.673892,0.629032,0.639603,0.639603,176578301
2021-08-01,0.639267,0.641814,0.579973,0.590278,0.590278,159983141
2021-08-02,0.588905,0.650356,0.588319,0.613217,0.613217,254280895
2021-08-03,0.612827,0.612827,0.578018,0.588939,0.588939,161142479
2021-08-04,0.591318,0.662556,0.582478,0.649377,0.649377,310811497
2021-08-05,0.651004,0.659208,0.603225,0.637435,0.637435,202610486
2021-08-06,0.637269,0.645573,0.617781,0.635842,0.635842,192663407
2021-08-07,0.636448,0.655441,0.615365,0.637925,0.637925,222553554
2021-08-08,0.639784,0.668522,0.603704,0.614391,0.614391,228565751
2021-08-09,0.616148,0.632484,0.600423,0.627201,0.627201,170464662
2021-08-10,0.626806,0.705585,0.616038,0.679146,0.679146,546473024
2021-08-11,0.679833,0.738401,0.661163,0.675451,0.675451,419068744
2021-08-12,0.675794,0.679408,0.622011,0.636038,0.636038,258671310
2021-08-13,0.636063,0.664563,0.631077,0.662091,0.662091,170822351
2021-08-14,0.663317,0.663317,0.625821,0.636341,0.636341,171727638
2021-08-15,0.636919,0.667212,0.611300,0.646097,0.646097,258320974
2021-08-16,0.645769,0.693317,0.620824,0.637412,0.637412,317784539
2021-08-17,0.633905,0.685756,0.589600,0.609800,0.609800,321907505
2021-08-18,0.609379,0.616112,0.556494,0.582596,0.582596,192635158
2021-08-19,0.582648,0.599188,0.558044,0.599188,0.599188,178526646
2021-08-20,0.598784,0.618932,0.586990,0.613098,0.613098,171309952
2021-08-21,0.613877,0.712308,0.609789,0.661026,0.661026,549760069
2021-08-22,0.661167,0.708359,0.627758,0.658074,0.658074,276560772
2021-08-23,0.657539,0.693191,0.651515,0.677034,0.677034,329516400
2021-08-24,0.677719,0.683914,0.596751,0.613953,0.613953,239188993
2021-08-25,0.615210,0.749226,0.591381,0.739802,0.739802,632096345
2021-08-26,0.738153,0.864429,0.675861,0.679936,0.679936,1191950856
2021-08-27,0.679226,0.717895,0.644179,0.707479,0.707479,468558545
2021-08-28,0.710453,0.811895,0.694369,0.760560,0.760560,802301114
2021-08-29,0.760845,1.038577,0.741516,0.998792,0.998792,2115750305
2021-08-30,1.003523,1.196905,0.963007,0.973357,0.973357,1562399154
2021-08-31,0.972151,0.997484,0.899445,0.955034,0.955034,635236994
2021-09-01,0.945908,1.129741,0.934139,1.005095,1.005095,1017621790
2021-09-02,1.008758,1.059309,0.975397,1.005766,1.005766,488494744
2021-09-03,1.006322,1.016954,0.957221,1.003948,1.003948,398504075
2021-09-04,1.002513,1.092974,0.976384,0.994609,0.994609,652599960
